Player1_ID,Player2_ID,Distance
4,5,652.18
4,6,207.30
4,7,170.66
4,8,212.29
4,9,310.88
4,11,483.62
4,13,232.38
4,14,196.43
4,43,247.39
5,6,699.54
5,7,590.05
5,8,517.38
5,9,892.83
5,11,173.57
5,13,775.87
5,14,797.33
5,43,724.44
6,7,112.92
6,8,182.44
6,9,196.02
6,11,526.98
6,13,78.10
6,14,130.67
6,43,41.15
7,8,74.11
7,9,302.79
7,11,416.79
7,13,186.34
7,14,213.27
7,43,146.44
8,9,375.83
8,11,344.58
8,13,258.52
8,14,287.14
8,43,210.58
9,11,719.56
9,13,118.00
9,14,114.48
9,43,182.44
11,13,602.86
11,14,623.82
11,43,553.08
13,14,76.69
13,43,72.67
14,43,143.06
