Player1_ID,Player2_ID,Distance
4,5,711.77
4,6,228.23
4,7,437.52
4,8,412.57
4,9,255.16
4,10,268.49
4,11,545.40
4,13,223.95
4,14,187.42
4,38,255.49
5,6,648.89
5,7,340.98
5,8,356.54
5,9,804.00
5,10,828.04
5,11,190.54
5,13,797.80
5,14,847.16
5,38,635.94
6,7,316.06
6,8,295.92
6,9,155.23
6,10,179.23
6,11,460.14
6,13,153.03
6,14,229.92
6,38,29.00
7,8,25.06
7,9,470.54
7,10,494.35
7,11,150.72
7,13,468.63
7,14,532.50
7,38,299.47
8,9,450.89
8,10,474.80
8,11,166.09
8,13,447.91
8,14,509.77
8,38,280.62
9,10,24.04
9,11,615.37
9,13,33.06
9,14,130.00
9,38,171.66
10,11,639.37
10,13,45.18
10,14,126.53
10,38,195.24
11,13,610.63
11,14,665.63
11,38,446.16
13,14,101.67
13,38,173.93
14,38,256.08
