Player1_ID,Player2_ID,Distance
4,5,664.96
4,6,212.40
4,7,341.84
4,8,313.06
4,9,239.73
4,10,258.04
4,11,511.48
4,13,217.89
4,14,187.45
4,38,229.80
4,43,265.34
5,6,639.57
5,7,386.12
5,8,404.59
5,9,784.55
5,10,798.55
5,11,170.14
5,13,750.19
5,14,802.80
5,38,623.62
5,43,757.55
6,7,255.69
6,8,235.05
6,9,147.22
6,10,159.67
6,11,469.88
6,13,114.02
6,14,195.66
6,38,23.85
6,43,119.51
7,8,28.84
7,9,402.52
7,10,415.36
7,11,215.98
7,13,368.67
7,14,434.04
7,38,238.30
7,43,372.08
8,9,380.92
8,10,394.39
8,11,234.83
8,13,346.77
8,14,408.83
8,38,219.17
8,43,353.06
9,10,18.60
9,11,615.46
9,13,34.48
9,14,92.70
9,38,167.07
9,43,55.90
10,11,629.16
10,13,50.61
10,14,104.14
10,38,178.28
10,43,55.47
11,13,581.20
11,14,637.53
11,38,453.62
11,43,587.54
13,14,100.77
13,38,134.84
13,43,51.24
14,38,219.24
14,43,145.89
38,43,133.93
