Player1_ID,Player2_ID,Distance
4,5,926.52
4,6,387.62
4,7,645.16
4,8,745.71
4,9,306.20
4,10,311.89
4,11,702.97
4,13,242.00
4,14,166.40
5,6,710.51
5,7,356.49
5,8,280.02
5,9,1078.27
5,10,934.28
5,11,276.57
5,13,965.40
5,14,983.13
6,7,360.26
6,8,457.29
6,9,385.57
6,10,229.51
6,11,438.12
6,13,282.11
6,14,335.84
7,8,102.18
7,9,740.15
7,10,588.65
7,11,79.92
7,13,630.36
7,14,663.00
8,9,839.91
8,10,686.63
8,11,58.82
8,13,730.96
8,14,765.01
9,10,160.13
9,11,814.93
9,13,113.72
9,14,142.24
10,11,665.41
10,13,85.15
10,14,172.26
11,13,704.01
11,14,732.32
13,14,88.57
