Player1_ID,Player2_ID,Distance
4,5,680.33
4,6,214.11
4,7,154.73
4,8,191.38
4,9,331.66
4,11,494.84
4,13,247.84
4,14,182.04
4,43,236.24
4,64,591.79
4,65,668.05
5,6,749.51
5,7,693.44
5,8,571.68
5,9,950.27
5,11,191.85
5,13,828.16
5,14,811.80
5,43,729.18
5,64,116.97
5,65,12.37
6,7,70.71
6,8,179.01
6,9,204.24
6,11,558.21
6,13,80.06
6,14,109.22
6,43,38.95
6,64,641.81
6,65,738.15
7,8,123.07
7,9,257.13
7,11,501.60
7,13,138.24
7,14,125.42
7,43,82.57
7,64,589.08
7,65,681.81
8,9,378.71
8,11,380.00
8,13,256.63
8,14,246.79
8,43,165.03
8,64,466.21
8,65,560.18
9,11,758.48
9,13,124.20
9,14,151.72
9,43,233.28
9,64,844.48
9,65,938.71
11,13,636.59
11,14,620.26
11,43,538.91
11,64,98.90
11,65,180.23
13,14,80.50
13,43,110.72
13,64,721.26
13,65,816.72
14,43,148.17
14,64,710.37
14,65,799.95
43,64,619.43
43,65,718.06
64,65,108.47
