Player1_ID,Player2_ID,Distance
4,5,931.48
4,6,394.73
4,7,653.15
4,8,742.79
4,9,309.70
4,10,313.23
4,11,707.57
4,13,245.00
4,14,169.78
5,6,710.87
5,7,353.96
5,8,285.07
5,9,1085.55
5,10,937.08
5,11,274.96
5,13,969.81
5,14,990.39
6,7,363.06
6,8,449.44
6,9,393.51
6,10,232.96
6,11,439.26
6,13,287.18
6,14,343.75
7,8,91.14
7,9,750.35
7,10,594.46
7,11,79.06
7,13,637.56
7,14,673.01
8,9,839.36
8,10,681.95
8,11,56.36
8,13,727.30
8,14,764.00
9,10,163.88
9,11,822.83
9,13,116.47
9,14,142.24
10,11,669.14
10,13,84.29
10,14,172.79
11,13,708.84
11,14,739.62
13,14,89.89
