Player1_ID,Player2_ID,Distance
4,5,657.14
4,6,207.33
4,7,330.32
4,8,303.56
4,9,246.86
4,10,259.47
4,11,508.92
4,13,217.35
4,14,189.69
4,38,230.93
4,43,257.42
5,6,636.18
5,7,391.52
5,8,406.99
5,9,783.23
5,10,796.68
5,11,162.93
5,13,745.45
5,14,798.53
5,38,627.05
5,43,749.80
6,7,247.08
6,8,229.30
6,9,147.98
6,10,160.95
6,11,473.56
6,13,112.00
6,14,192.63
6,38,25.81
6,43,114.77
7,8,27.02
7,9,395.05
7,10,408.00
7,11,228.63
7,13,358.43
7,14,424.29
7,38,236.03
7,43,359.13
8,9,376.82
8,10,390.08
8,11,244.27
8,13,339.55
8,14,401.91
8,38,220.41
8,43,342.85
9,10,14.42
9,11,620.90
9,13,38.91
9,14,97.72
9,38,162.05
9,43,49.09
10,11,634.26
10,13,53.24
10,14,102.59
10,38,174.05
10,43,56.30
11,13,583.35
11,14,639.61
11,38,464.15
11,43,586.97
13,14,100.00
13,38,128.72
13,43,44.41
14,38,215.11
14,43,139.43
38,43,123.17
