Player1_ID,Player2_ID,Distance
4,5,868.02
4,6,330.11
4,7,566.08
4,8,672.83
4,9,295.66
4,10,282.02
4,11,670.91
4,13,225.80
4,14,179.89
5,6,696.57
5,7,374.54
5,8,279.40
5,9,1014.00
5,10,917.38
5,11,235.93
5,13,916.59
5,14,967.99
6,7,328.44
6,8,438.81
6,9,326.29
6,10,224.74
6,11,464.00
6,13,239.01
6,14,317.72
7,8,112.04
7,9,653.17
7,10,552.85
7,11,138.65
7,13,560.42
7,14,625.18
8,9,764.39
8,10,663.52
8,11,61.98
8,13,672.25
8,14,737.10
9,10,103.17
9,11,785.95
9,13,100.85
9,14,119.68
10,11,687.13
10,13,59.20
10,14,149.21
11,13,690.81
11,14,749.60
13,14,94.75
