Player1_ID,Player2_ID,Distance
4,5,833.06
4,6,299.01
4,7,537.95
4,8,616.48
4,9,284.62
4,10,274.53
4,11,644.63
4,13,221.90
4,14,178.72
5,6,690.72
5,7,365.40
5,8,290.39
5,9,961.54
5,10,890.05
5,11,222.27
5,13,878.71
5,14,937.81
6,7,332.64
6,8,416.27
6,9,275.75
6,10,201.25
6,11,471.43
6,13,201.72
6,14,288.13
7,8,84.15
7,9,608.00
7,10,533.89
7,11,143.13
7,13,529.83
7,14,602.52
8,9,691.83
8,10,617.48
8,11,74.63
8,13,613.96
8,14,686.29
9,10,76.16
9,11,744.95
9,13,87.37
9,14,117.00
10,11,672.07
10,13,53.08
10,14,144.27
11,13,664.17
11,14,730.15
13,14,101.18
