Player1_ID,Player2_ID,Distance
4,5,685.40
4,6,220.17
4,7,167.57
4,8,183.61
4,9,330.88
4,11,510.30
4,13,247.39
4,14,159.86
4,43,226.32
4,65,732.71
5,6,758.62
5,7,761.95
5,8,575.76
5,9,955.11
5,11,177.07
5,13,837.33
5,14,793.01
5,43,699.20
5,65,68.88
6,7,62.65
6,8,186.30
6,9,201.32
6,11,584.51
6,13,82.38
6,14,105.31
6,43,65.80
6,65,817.78
7,8,187.13
7,9,194.94
7,11,585.58
7,13,85.98
7,14,47.42
7,43,108.37
7,65,818.12
8,9,379.35
8,11,400.14
8,13,262.07
8,14,222.99
8,43,136.75
8,65,633.29
9,11,779.33
9,13,119.27
9,14,175.38
9,43,266.33
9,65,1012.26
11,13,662.14
11,14,616.05
11,43,526.80
11,65,233.28
13,14,91.24
13,43,147.96
13,65,895.34
14,43,155.79
14,65,847.30
43,65,759.69
