Player1_ID,Player2_ID,Distance
4,5,659.89
4,6,212.82
4,7,155.08
4,8,191.82
4,9,327.47
4,11,488.92
4,13,241.92
4,14,192.44
4,43,240.15
5,6,729.96
5,7,652.45
5,8,545.13
5,9,925.75
5,11,175.29
5,13,800.59
5,14,802.76
5,43,722.90
6,7,85.98
6,8,186.03
6,9,199.30
6,11,555.82
6,13,72.11
6,14,113.15
6,43,34.54
7,8,108.00
7,9,273.38
7,11,477.41
7,13,150.28
7,14,156.31
7,43,98.60
8,9,380.71
8,11,370.41
8,13,255.64
8,14,262.95
8,43,184.74
9,11,750.78
9,13,127.19
9,14,136.19
9,43,216.32
11,13,626.04
11,14,627.50
11,43,550.08
13,14,75.54
13,43,92.31
14,43,145.45
