Player1_ID,Player2_ID,Distance
4,5,907.24
4,6,376.89
4,7,606.45
4,8,726.18
4,9,302.91
4,10,298.43
4,11,692.79
4,13,235.14
4,14,174.24
5,6,700.08
5,7,374.59
5,8,277.28
5,9,1059.55
5,10,925.01
5,11,258.63
5,13,950.14
5,14,980.80
6,7,329.89
6,8,448.18
6,9,376.43
6,10,232.08
6,11,443.94
6,13,277.63
6,14,339.08
7,8,123.04
7,9,700.67
7,10,560.06
7,11,115.97
7,13,594.90
7,14,639.00
8,9,821.81
8,10,679.78
8,11,63.91
8,13,716.95
8,14,762.02
9,10,146.58
9,11,810.67
9,13,110.92
9,14,128.95
10,11,672.24
10,13,76.40
10,14,161.24
11,13,703.20
11,14,742.04
13,14,84.88
