Player1_ID,Player2_ID,Distance
4,5,645.36
4,6,203.73
4,7,158.49
4,8,201.02
4,9,320.00
4,11,487.94
4,13,236.30
4,14,194.76
4,43,246.98
5,6,707.92
5,7,616.34
5,8,522.56
5,9,902.61
5,11,161.31
5,13,780.23
5,14,792.01
5,43,722.81
6,7,95.34
6,8,185.53
6,9,197.02
6,11,547.58
6,13,73.01
6,14,116.82
6,43,43.57
7,8,95.05
7,9,286.27
7,11,455.38
7,13,164.92
7,14,182.02
7,43,124.74
8,9,380.43
8,11,362.07
8,13,257.67
8,14,276.35
8,43,204.85
9,11,741.64
9,13,124.06
9,14,125.64
9,43,195.49
11,13,619.62
11,14,630.71
11,43,563.96
13,14,75.43
13,43,78.23
14,43,143.00
