Player1_ID,Player2_ID,Distance
4,5,672.79
4,6,213.24
4,7,356.75
4,8,324.02
4,9,238.52
4,10,256.33
4,11,518.34
4,13,216.31
4,14,187.45
4,38,232.77
4,43,264.37
5,6,643.94
5,7,379.81
5,8,401.52
5,9,788.11
5,10,801.18
5,11,171.71
5,13,753.54
5,14,810.96
5,38,625.40
5,43,765.52
6,7,267.30
6,8,242.64
6,9,146.28
6,10,157.84
6,11,472.81
6,13,113.02
6,14,199.32
6,38,26.93
6,43,122.77
7,8,32.76
7,9,413.35
7,10,425.11
7,11,208.12
7,13,379.44
7,14,450.16
7,38,246.91
7,43,387.01
8,9,387.83
8,10,400.28
8,11,230.18
8,13,353.55
8,14,420.87
8,38,223.95
8,43,364.01
9,10,18.03
9,11,617.61
9,13,34.79
9,14,95.46
9,38,169.07
9,43,51.09
10,11,630.34
10,13,50.25
10,14,106.48
10,38,179.28
10,43,49.24
11,13,583.17
11,14,644.52
11,38,453.88
11,43,594.04
13,14,104.06
13,38,136.94
13,43,50.00
14,38,226.02
14,43,145.01
38,43,140.19
