Player1_ID,Player2_ID,Distance
4,6,223.49
4,7,198.91
4,8,179.90
4,9,347.59
4,11,500.36
4,13,256.44
4,14,156.63
4,43,224.06
4,65,729.46
6,7,48.88
6,8,189.01
6,9,204.79
6,11,586.42
6,13,82.04
6,14,106.04
6,43,86.12
6,65,825.94
7,8,207.20
7,9,180.60
7,11,605.69
7,13,63.06
7,14,60.13
7,43,124.91
7,65,845.02
8,9,387.41
8,11,398.90
8,13,265.73
8,14,217.08
8,43,120.43
8,65,638.42
9,11,786.18
9,13,123.10
9,14,194.12
9,43,290.37
9,65,1025.58
11,13,664.59
11,14,607.01
11,43,507.90
11,65,239.57
13,14,103.08
13,43,168.07
13,65,904.13
14,43,165.56
14,65,844.61
43,65,746.84
