Player1_ID,Player2_ID,Distance
4,5,801.09
4,6,277.72
4,7,511.25
4,8,568.85
4,9,272.92
4,10,270.44
4,11,614.74
4,13,213.35
4,14,169.84
5,6,676.10
5,7,360.47
5,8,297.22
5,9,923.37
5,10,881.68
5,11,218.69
5,13,848.90
5,14,908.78
6,7,324.04
6,8,390.28
6,9,250.92
6,10,206.90
6,11,460.38
6,13,184.61
6,14,273.86
7,8,66.29
7,9,574.88
7,10,530.86
7,11,141.82
7,13,505.28
7,14,580.25
8,9,641.08
8,10,597.13
8,11,80.72
8,13,571.11
8,14,644.49
9,10,46.87
9,11,709.81
9,13,79.63
9,14,120.42
10,11,666.98
10,13,58.19
10,14,140.63
11,13,637.38
11,14,704.60
13,14,105.36
