Player1_ID,Player2_ID,Distance
4,5,719.76
4,6,232.02
4,7,442.11
4,8,424.00
4,9,256.63
4,10,268.16
4,11,550.31
4,13,222.80
4,14,189.59
4,38,255.91
5,6,652.33
5,7,343.70
5,8,353.19
5,9,813.91
5,10,834.79
5,11,193.31
5,13,801.70
5,14,855.47
5,38,642.59
6,7,316.29
6,8,302.99
6,9,161.83
6,10,182.66
6,11,460.60
6,13,154.00
6,14,234.33
6,38,24.84
7,8,18.60
7,9,477.61
7,10,498.30
7,11,150.72
7,13,469.62
7,14,537.28
7,38,303.40
8,9,464.66
8,10,485.42
8,11,159.89
8,13,455.75
8,14,521.65
8,38,291.05
9,10,20.88
9,11,622.41
9,13,34.23
9,14,127.26
9,38,174.73
10,11,643.26
10,13,46.65
10,14,124.06
10,38,195.24
11,13,611.61
11,14,670.76
11,38,450.00
13,14,101.98
13,38,170.95
14,38,255.89
