Player1_ID,Player2_ID,Distance
4,5,650.77
4,6,204.35
4,7,305.41
4,8,284.60
4,9,243.82
4,11,503.24
4,13,219.34
4,14,200.32
4,38,223.78
4,43,261.28
5,6,652.10
5,7,413.04
5,8,426.38
5,9,778.58
5,11,160.33
5,13,740.34
5,14,799.53
5,38,622.64
5,43,742.26
6,7,240.88
6,8,225.94
6,9,127.48
6,11,491.90
6,13,90.01
6,14,174.24
6,38,37.16
6,43,94.15
7,8,20.81
7,9,368.29
7,11,252.77
7,13,330.46
7,14,400.90
7,38,209.88
7,43,329.37
8,9,353.00
8,11,266.09
8,13,314.95
8,14,382.95
8,38,196.45
8,43,316.08
9,11,618.60
9,13,38.33
9,14,86.54
9,38,161.05
9,43,59.03
11,13,580.39
11,14,641.90
11,38,462.31
11,43,581.93
13,14,98.99
13,38,124.79
13,43,47.85
14,38,211.40
14,43,141.17
38,43,119.64
