Player1_ID,Player2_ID,Distance
4,5,645.98
4,6,190.44
4,7,246.48
4,8,264.61
4,9,270.00
4,11,490.68
4,13,217.08
4,14,192.96
4,38,197.94
4,43,246.29
5,6,668.37
5,7,470.20
5,8,444.17
5,9,819.60
5,11,165.74
5,13,744.53
5,14,792.51
5,38,623.35
5,43,731.25
6,7,198.71
6,8,224.88
6,9,151.25
6,11,502.68
6,13,76.42
6,14,148.93
6,38,47.27
6,43,71.59
7,8,26.17
7,9,349.89
7,11,304.46
7,13,275.11
7,14,333.29
7,38,153.17
7,43,261.40
8,9,376.04
8,11,278.45
8,13,301.28
8,14,358.81
8,38,179.25
8,43,287.24
9,11,653.92
9,13,75.19
9,14,92.23
9,38,197.12
9,43,97.29
11,13,578.88
11,14,628.62
11,38,457.62
11,43,565.60
13,14,93.24
13,38,123.04
13,43,44.78
14,38,194.06
14,43,137.64
38,43,109.38
