Player1_ID,Player2_ID,Distance
4,5,752.38
4,6,250.45
4,7,468.68
4,8,486.21
4,9,257.18
4,10,250.07
4,11,578.97
4,13,217.91
4,14,173.51
5,6,668.32
5,7,364.51
5,8,327.40
5,9,856.28
5,10,843.65
5,11,200.94
5,13,820.08
5,14,868.13
6,7,315.63
6,8,347.70
6,9,190.39
6,10,178.02
6,11,469.55
6,13,160.31
6,14,239.74
7,8,38.29
7,9,506.00
7,10,493.64
7,11,164.12
7,13,474.51
7,14,539.91
8,9,537.98
8,10,525.52
8,11,126.59
8,13,505.19
8,14,566.85
9,10,12.65
9,11,658.83
9,13,43.93
9,14,116.09
10,11,646.26
10,13,33.62
10,14,116.47
11,13,624.07
11,14,678.58
13,14,100.26
