Player1_ID,Player2_ID,Distance
4,5,957.88
4,6,432.65
4,7,691.47
4,8,776.87
4,9,299.72
4,10,321.36
4,11,738.22
4,13,240.10
4,14,166.43
5,6,686.92
5,7,340.60
5,8,282.16
5,9,1090.80
5,10,929.60
5,11,267.98
5,13,975.07
5,14,990.86
6,7,352.30
6,8,430.74
6,9,425.62
6,10,250.55
6,11,421.38
6,13,320.06
6,14,367.58
7,8,85.71
7,9,770.46
7,10,600.87
7,11,73.11
7,13,658.05
7,14,687.19
8,9,852.51
8,10,680.84
8,11,64.85
8,13,741.12
8,14,772.02
9,10,179.01
9,11,834.76
9,13,116.78
9,14,141.16
10,11,667.92
10,13,99.04
10,14,177.00
11,13,720.94
11,14,745.67
13,14,80.96
