Player1_ID,Player2_ID,Distance
4,5,688.37
4,6,224.54
4,7,166.83
4,8,187.22
4,9,332.04
4,11,510.70
4,13,245.67
4,14,166.88
4,43,230.63
4,64,617.02
4,65,725.29
5,6,761.28
5,7,758.11
5,8,577.00
5,9,956.52
5,11,180.02
5,13,836.43
5,14,798.08
5,43,707.77
5,64,93.54
5,65,56.64
6,7,64.07
6,8,187.86
6,9,200.32
6,11,584.07
6,13,80.28
6,14,103.79
6,43,59.77
6,64,674.67
6,65,808.74
7,8,182.13
7,9,200.24
7,11,578.68
7,13,87.46
7,14,50.80
7,43,101.61
7,64,675.01
7,65,802.90
8,9,379.53
8,11,398.28
8,13,259.79
8,14,226.05
8,43,143.21
8,64,493.01
8,65,622.96
9,11,777.66
9,13,121.07
9,14,170.49
9,43,259.26
9,64,871.79
9,65,1002.21
11,13,658.05
11,14,618.16
11,43,532.13
11,64,109.12
11,65,224.74
13,14,82.35
13,43,139.98
13,64,751.12
13,65,882.75
14,43,150.81
14,64,716.81
14,65,841.43
43,64,619.93
43,65,756.33
64,65,149.21
