Player1_ID,Player2_ID,Distance
4,5,648.79
4,6,201.40
4,7,195.82
4,8,224.90
4,9,291.41
4,11,478.92
4,13,223.40
4,14,188.43
4,38,180.71
4,43,244.26
5,6,688.20
5,7,542.85
5,8,490.60
5,9,865.97
5,11,176.38
5,13,764.29
5,14,787.92
5,38,613.23
5,43,727.20
6,7,145.77
6,8,197.73
6,9,180.01
6,11,512.30
6,13,78.10
6,14,132.57
6,38,75.58
6,43,48.92
7,8,52.35
7,9,323.36
7,11,366.74
7,13,221.47
7,14,253.71
7,38,70.41
7,43,188.16
8,9,375.70
8,11,314.58
8,13,273.79
8,14,304.58
8,38,122.64
8,43,238.80
9,11,689.67
9,13,102.18
9,14,103.32
9,38,253.24
9,43,152.08
11,13,588.09
11,14,611.89
11,38,437.15
11,43,552.11
13,14,76.97
13,38,151.20
13,43,61.62
14,38,189.01
14,43,135.67
38,43,120.07
