Player1_ID,Player2_ID,Distance
4,5,811.07
4,6,289.20
4,7,522.95
4,8,589.06
4,9,280.52
4,10,274.51
4,11,624.94
4,13,219.21
4,14,177.87
5,6,673.92
5,7,361.89
5,8,293.75
5,9,938.04
5,10,887.26
5,11,220.04
5,13,859.30
5,14,915.76
6,7,321.08
6,8,394.74
6,9,268.16
6,10,214.95
6,11,457.04
6,13,197.43
6,14,279.69
7,8,73.68
7,9,589.16
7,10,535.96
7,11,141.90
7,13,515.40
7,14,585.72
8,9,662.84
8,10,609.59
8,11,77.99
8,13,588.96
8,14,658.27
9,10,55.44
9,11,723.58
9,13,83.49
9,14,114.02
10,11,671.58
10,13,55.79
10,14,133.75
11,13,646.91
11,14,710.13
13,14,97.62
