Player1_ID,Player2_ID,Distance
1,3,663.33
1,4,562.31
1,5,355.08
1,6,816.93
1,7,1235.61
1,8,1007.82
1,10,163.37
1,11,62.03
1,13,430.28
1,14,767.60
1,16,347.12
1,18,1116.44
1,24,378.27
1,25,542.71
1,33,62.27
3,4,246.62
3,5,319.77
3,6,174.00
3,7,572.39
3,8,403.94
3,10,736.81
3,11,647.77
3,13,253.48
3,14,189.17
3,16,409.44
3,18,480.58
3,24,562.39
3,25,307.94
3,33,699.62
4,5,317.80
4,6,309.13
4,7,735.86
4,8,644.61
4,10,682.18
4,11,526.06
4,13,159.91
4,14,227.34
4,16,229.14
4,18,572.95
4,24,343.50
4,25,61.85
4,33,578.74
5,6,486.80
5,7,889.25
5,8,654.63
5,10,417.10
5,11,352.84
5,13,159.67
5,14,461.08
5,16,248.92
5,18,794.36
5,24,410.19
5,25,338.09
5,33,400.52
6,7,430.27
6,8,384.40
6,10,902.79
6,11,794.23
6,13,389.25
6,14,100.44
6,16,523.65
6,18,308.01
6,24,652.57
6,25,365.79
6,33,847.13
7,8,377.92
7,10,1303.84
7,11,1218.03
7,13,815.29
7,14,510.33
7,16,953.92
7,18,236.38
7,24,1078.46
7,25,788.75
7,33,1270.40
8,10,1037.03
8,11,1007.22
8,13,646.70
8,14,482.50
8,16,807.81
8,18,480.67
8,24,965.45
8,25,706.43
8,33,1055.13
10,11,225.32
10,13,533.70
10,14,868.06
10,16,486.41
10,18,1209.31
10,24,539.33
10,25,672.89
10,33,206.17
11,13,405.03
11,14,738.69
11,16,303.38
11,18,1088.87
11,24,318.75
11,25,501.22
11,33,53.15
13,14,337.91
13,16,162.11
13,18,686.16
13,24,327.04
13,25,179.23
13,33,458.00
14,16,452.86
14,18,350.37
14,24,568.30
14,25,278.44
14,33,791.84
16,18,801.39
16,24,168.59
16,25,198.08
16,33,354.84
18,24,903.14
18,25,616.35
18,33,1142.02
24,25,289.99
24,33,357.09
25,33,552.88
