Player1_ID,Player2_ID,Distance
1,3,505.01
1,4,624.68
1,5,269.46
1,6,925.11
1,7,1271.02
1,8,1097.97
1,10,85.49
1,11,174.93
1,13,546.89
1,14,989.27
1,16,284.54
1,18,1244.38
1,25,571.84
1,33,151.48
1,47,243.24
1,49,324.26
3,4,194.73
3,5,248.62
3,6,423.14
3,7,766.05
3,8,610.95
3,10,581.09
3,11,377.93
3,13,124.28
3,14,496.79
3,16,318.42
3,18,749.00
3,25,210.10
3,33,395.60
3,47,349.34
3,49,289.59
4,5,407.27
4,6,336.69
4,7,687.80
4,8,611.72
4,10,708.07
4,11,464.67
4,13,83.35
4,14,376.08
4,16,369.06
4,18,629.15
4,25,79.06
4,33,487.19
4,47,411.44
4,49,327.77
5,6,671.35
5,7,1010.20
5,8,828.56
5,10,338.14
5,11,201.72
5,13,323.95
5,14,744.85
5,16,224.27
5,18,997.59
5,25,378.61
5,33,207.09
5,47,221.68
5,49,232.08
6,7,352.89
6,8,323.41
6,10,1003.22
6,11,781.95
6,13,392.76
6,14,102.00
6,16,696.91
6,18,329.80
6,25,414.31
6,33,802.64
6,47,737.01
6,49,657.52
7,8,299.83
7,10,1346.62
7,11,1133.21
7,13,745.59
7,14,326.53
7,16,1049.75
7,18,179.75
7,25,763.97
7,33,1153.45
7,47,1089.64
7,49,1010.42
8,10,1164.19
8,11,988.03
8,13,639.20
8,14,383.72
8,16,925.94
8,18,431.58
8,25,689.82
8,33,1004.63
8,47,959.44
8,49,892.65
10,11,260.02
10,13,629.34
10,14,1069.87
10,16,369.68
10,18,1324.74
10,25,656.62
10,33,236.41
10,47,327.91
10,49,409.65
11,13,392.37
11,14,837.32
11,16,109.66
11,18,1092.08
11,25,405.09
11,33,23.77
11,47,68.88
11,49,150.08
13,14,445.04
13,16,304.16
13,18,700.01
13,25,87.28
13,33,414.08
13,47,344.44
13,49,265.13
14,16,744.89
14,18,255.20
14,25,447.76
14,33,859.11
14,47,786.86
14,49,703.79
16,18,998.18
16,25,303.48
16,33,133.30
16,47,43.93
16,49,42.43
18,25,697.95
18,33,1114.01
18,47,1040.56
18,49,956.71
25,33,428.35
25,47,346.98
25,49,261.23
33,47,91.84
33,49,173.85
47,49,86.31
