Player1_ID,Player2_ID,Distance
1,3,598.82
1,4,566.36
1,5,318.68
1,6,864.01
1,7,1250.77
1,8,1047.35
1,10,122.11
1,11,90.80
1,13,475.96
1,14,859.31
1,16,305.95
1,18,1158.98
1,25,519.11
1,33,66.75
3,4,194.28
3,5,291.65
3,6,274.85
3,7,652.17
3,8,482.07
3,10,661.60
3,11,574.32
3,13,165.68
3,14,296.34
3,16,381.61
3,18,579.82
3,25,258.63
3,33,598.98
4,5,329.28
4,6,338.16
4,7,732.39
4,8,639.35
4,10,658.37
4,11,514.34
4,13,110.31
4,14,307.31
4,16,280.22
4,18,605.01
4,25,78.01
4,33,544.89
5,6,565.53
5,7,941.03
5,8,728.99
5,10,370.30
5,11,317.06
5,13,219.21
5,14,576.22
5,16,233.64
5,18,868.92
5,25,322.30
5,33,334.13
6,7,395.84
6,8,357.48
6,10,934.15
6,11,828.77
6,13,394.18
6,14,83.49
6,16,609.07
6,18,305.50
6,25,414.31
6,33,856.32
7,8,343.94
7,10,1311.02
7,11,1221.19
7,13,788.40
7,14,432.61
7,16,1004.84
7,18,213.81
7,25,806.94
7,33,1247.69
8,10,1081.87
8,11,1040.08
8,13,646.63
8,14,438.61
8,16,863.43
8,18,455.41
8,25,716.30
8,33,1060.69
10,11,212.61
10,13,559.48
10,14,938.44
10,16,415.62
10,18,1235.30
10,25,619.41
10,33,185.41
11,13,434.97
11,14,816.01
11,16,239.63
11,18,1116.09
11,25,458.94
11,33,33.12
13,14,383.42
13,16,220.74
13,18,683.35
13,25,124.90
13,33,463.18
14,16,586.68
14,18,300.17
14,25,378.11
14,33,845.24
16,18,885.20
16,25,219.80
16,33,271.84
18,25,671.90
18,33,1145.39
25,33,490.72
