Player1_ID,Player2_ID,Distance
1,3,517.52
1,4,615.65
1,5,273.23
1,6,917.09
1,7,1273.34
1,8,1089.53
1,10,83.22
1,11,153.22
1,13,539.43
1,14,972.31
1,16,279.08
1,18,1232.41
1,25,549.60
1,33,140.35
1,47,241.86
1,49,320.43
3,4,187.95
3,5,257.13
3,6,403.79
3,7,755.93
3,8,590.32
3,10,585.03
3,11,415.65
3,13,121.66
3,14,470.05
3,16,332.61
3,18,726.37
3,25,207.35
3,33,419.64
3,47,366.32
3,49,311.10
4,5,397.78
4,6,336.86
4,7,699.18
4,8,613.09
4,10,693.47
4,11,481.60
4,13,83.22
4,14,368.01
4,16,363.86
4,18,626.09
4,25,88.59
4,33,490.25
4,47,405.60
4,49,326.46
5,6,660.83
5,7,1009.22
5,8,816.36
5,10,332.30
5,11,220.84
5,13,314.70
5,14,725.88
5,16,223.73
5,18,983.27
5,25,359.01
5,33,217.50
5,47,228.04
5,49,238.92
6,7,363.82
6,8,327.23
6,10,987.52
6,11,799.66
6,13,390.70
6,14,95.96
6,16,691.90
6,18,325.68
6,25,425.04
6,33,806.27
6,47,732.32
6,49,657.56
7,8,308.51
7,10,1340.34
7,11,1161.49
7,13,754.34
7,14,344.94
7,16,1055.59
7,18,186.13
7,25,786.57
7,33,1167.59
7,47,1095.83
7,49,1021.38
8,10,1145.28
8,11,1004.28
8,13,636.80
8,14,388.91
8,16,920.72
8,18,434.32
8,25,698.64
8,33,1007.26
8,47,956.06
8,49,894.77
10,11,236.35
10,13,615.65
10,14,1046.01
10,16,362.22
10,18,1305.71
10,25,629.93
10,33,223.54
10,47,325.06
10,49,403.49
11,13,411.54
11,14,846.31
11,16,127.77
11,18,1106.08
11,25,408.37
11,33,13.60
11,47,88.84
11,49,169.54
13,14,435.00
13,16,301.25
13,18,695.05
13,25,87.37
13,33,419.12
13,47,341.63
13,49,267.85
14,16,731.55
14,18,260.19
14,25,451.85
14,33,854.08
14,47,773.09
14,49,694.47
16,18,989.94
16,25,285.51
16,33,139.56
16,47,42.11
16,49,41.79
18,25,707.42
18,33,1114.00
18,47,1031.69
18,49,952.12
25,33,418.15
25,47,327.61
25,49,246.01
33,47,101.51
33,49,181.25
47,49,82.98
