Player1_ID,Player2_ID,Distance
1,3,432.14
1,4,687.03
1,5,249.30
1,6,947.89
1,7,1227.21
1,8,1104.79
1,11,283.78
1,13,569.61
1,14,1046.97
1,16,284.41
1,18,1296.08
1,25,671.83
1,33,171.82
1,49,325.34
1,51,104.48
1,57,113.64
3,4,287.02
3,5,200.66
3,6,517.00
3,7,795.09
3,8,683.56
3,11,188.67
3,13,173.05
3,14,622.25
3,16,229.99
3,18,870.31
3,25,293.97
3,33,288.05
3,49,208.04
3,51,535.02
3,57,543.88
4,5,482.46
4,6,301.01
4,7,581.62
4,8,553.07
4,11,405.27
4,13,118.96
4,14,369.82
4,16,419.27
4,18,616.64
4,25,52.77
4,33,520.39
4,49,378.70
4,51,791.40
4,57,800.59
5,6,714.42
5,7,988.37
5,8,856.43
5,11,157.70
5,13,364.31
5,14,822.50
5,16,200.82
5,18,1070.07
5,25,481.09
5,33,163.23
5,49,217.88
5,51,346.44
5,57,354.80
6,7,284.27
6,8,284.70
6,11,679.48
6,13,395.20
6,14,131.14
6,16,703.07
6,18,360.47
6,25,345.37
6,33,792.46
6,49,665.03
6,51,1051.46
6,57,1060.40
7,8,246.22
7,11,962.79
7,13,679.46
7,14,236.52
7,16,987.22
7,18,181.34
7,25,622.03
7,33,1075.01
7,49,949.29
7,51,1329.99
7,57,1338.82
8,11,868.37
8,13,616.63
8,14,346.42
8,16,902.55
8,18,423.25
8,25,603.79
8,33,971.56
8,49,870.18
8,51,1202.73
8,57,1210.99
11,13,290.01
11,14,770.29
11,16,49.34
11,18,1019.08
11,25,388.12
11,33,115.16
11,49,60.84
11,51,387.53
11,57,396.74
13,14,480.38
13,16,308.91
13,18,729.08
13,25,121.08
13,33,405.02
13,49,270.08
13,51,674.07
13,57,683.24
14,16,787.94
14,18,249.13
14,25,402.62
14,33,885.13
14,49,747.87
14,51,1151.31
14,57,1160.40
16,18,1035.74
16,25,396.29
16,33,113.18
16,49,41.77
16,51,385.17
16,57,394.34
18,25,645.59
18,33,1134.02
18,49,995.33
18,51,1400.42
18,57,1409.50
25,33,502.24
25,49,354.81
25,51,775.64
25,57,784.86
33,49,153.63
33,51,274.09
33,57,283.30
49,51,426.61
49,57,435.79
51,57,9.22
