Player1_ID,Player2_ID,Distance
1,3,459.11
1,4,685.63
1,5,266.91
1,6,963.57
1,7,1296.75
1,8,1128.42
1,10,122.38
1,11,267.59
1,13,577.02
1,14,1053.33
1,16,294.96
1,18,1307.24
1,25,655.40
1,33,180.87
1,49,342.83
1,51,83.36
3,4,264.87
3,5,206.53
3,6,506.12
3,7,837.64
3,8,682.01
3,10,577.35
3,11,229.84
3,13,161.25
3,14,602.85
3,16,250.14
3,18,854.99
3,25,265.32
3,33,309.58
3,49,216.00
3,51,542.22
4,5,462.20
4,6,315.36
4,7,652.64
4,8,579.13
4,10,807.89
4,11,421.14
4,13,110.37
4,14,377.20
4,16,409.44
4,18,629.61
4,25,62.48
4,33,511.20
4,49,358.62
4,51,764.96
5,6,710.69
5,7,1037.77
5,8,861.71
5,10,378.47
5,11,153.05
5,13,352.51
5,14,809.34
5,16,203.55
5,18,1061.14
5,25,448.64
5,33,172.04
5,49,215.36
5,51,349.72
6,7,339.86
6,8,302.68
6,10,1083.04
6,11,712.63
6,13,402.87
6,14,123.76
6,16,710.88
6,18,354.61
6,25,372.98
6,33,801.26
6,49,661.65
6,51,1046.10
7,8,278.89
7,10,1414.40
7,11,1050.87
7,13,742.71
7,14,296.22
7,16,1050.49
7,18,179.63
7,25,707.38
7,33,1138.79
7,49,1001.43
7,51,1379.82
8,10,1238.48
8,11,910.54
8,13,636.42
8,14,364.50
8,16,922.83
8,18,428.40
8,25,641.41
8,33,991.47
8,49,879.04
8,51,1211.41
10,11,389.76
10,13,699.08
10,14,1174.53
10,16,415.15
10,18,1428.30
10,25,777.71
10,33,302.03
10,49,463.91
10,51,54.45
11,13,315.01
11,14,794.20
11,16,51.20
11,18,1048.09
11,25,388.12
11,33,90.09
11,49,80.92
11,51,344.58
13,14,479.23
13,16,308.59
13,18,733.08
13,25,104.64
13,33,405.00
13,49,258.91
13,51,657.14
14,16,785.95
14,18,254.03
14,25,425.21
14,33,884.11
14,49,735.34
14,51,1134.64
16,18,1038.97
16,25,370.14
16,33,114.53
16,49,51.04
16,51,366.66
18,25,674.44
18,33,1138.04
18,49,988.21
18,51,1388.64
25,33,477.27
25,49,319.14
25,51,732.55
33,49,161.99
33,51,255.35
49,51,416.25
