Player1_ID,Player2_ID,Distance
1,3,584.98
1,4,570.54
1,5,310.05
1,6,872.00
1,7,1255.91
1,8,1051.78
1,10,115.66
1,11,97.08
1,13,488.34
1,14,878.74
1,16,305.12
1,18,1171.39
1,25,522.14
1,33,77.39
3,4,188.80
3,5,286.57
3,6,296.14
3,7,671.19
3,8,496.78
3,10,646.12
3,11,560.62
3,13,151.21
3,14,324.73
3,16,373.07
3,18,604.40
3,25,247.55
3,33,563.95
4,5,337.89
4,6,340.57
4,7,732.08
4,8,636.47
4,10,658.62
4,11,516.55
4,13,100.41
4,14,322.44
4,16,287.45
4,18,613.24
4,25,76.84
4,33,526.21
5,6,582.00
5,7,955.05
5,8,741.89
5,10,360.09
5,11,311.23
5,13,238.03
5,14,602.48
5,16,234.68
5,18,889.00
5,25,326.40
5,33,308.18
6,7,392.94
6,8,353.59
6,10,940.12
6,11,835.54
6,13,391.03
6,14,80.06
6,16,619.72
6,18,308.80
6,25,415.79
6,33,841.83
7,8,341.92
7,10,1315.00
7,11,1225.35
7,13,782.70
7,14,417.77
7,16,1012.59
7,18,205.91
7,25,805.93
7,33,1230.66
8,10,1087.05
8,11,1044.82
8,13,642.80
8,14,428.34
8,16,869.84
8,18,450.87
8,25,712.07
8,33,1045.16
10,11,212.23
10,13,569.23
10,14,954.74
10,16,410.25
10,18,1244.97
10,25,617.65
10,33,192.63
11,13,445.08
11,14,834.03
11,16,234.78
11,18,1127.00
11,25,459.74
11,33,19.70
13,14,390.74
13,16,232.86
13,18,683.75
13,25,115.28
13,33,452.19
14,16,609.27
14,18,293.11
14,25,392.69
14,33,842.07
16,18,900.68
16,25,225.74
16,33,247.33
18,25,680.08
18,33,1135.16
25,33,471.17
