Player1_ID,Player2_ID,Distance
1,3,822.29
1,4,700.72
1,5,584.06
1,6,841.91
1,7,1354.56
1,8,1029.29
1,9,163.49
1,10,280.21
1,11,86.02
1,13,473.76
1,14,673.62
1,16,604.24
1,18,1200.45
1,24,485.43
3,4,353.51
3,5,257.19
3,6,136.00
3,7,532.34
3,8,376.56
3,9,776.69
3,10,858.87
3,11,847.76
3,13,375.97
3,14,293.64
3,16,381.81
3,18,429.06
3,24,790.34
4,5,384.51
4,6,256.01
4,7,784.56
4,8,727.68
4,9,591.72
4,10,850.80
4,11,689.69
4,13,258.31
4,14,73.17
4,16,96.61
4,18,544.57
4,24,484.22
5,6,333.11
5,7,779.38
5,8,472.31
5,9,567.90
5,10,601.69
5,11,621.95
5,13,221.11
5,14,312.44
5,16,345.09
5,18,679.89
5,24,669.78
6,7,543.74
6,8,501.90
6,9,770.47
6,10,919.86
6,11,853.88
6,13,370.39
6,14,215.97
6,16,312.97
6,18,361.07
6,24,728.92
7,8,511.28
7,9,1304.11
7,10,1370.86
7,11,1379.10
7,13,900.50
7,14,757.79
7,16,854.70
7,18,311.10
7,24,1267.76
8,9,1036.36
8,10,961.09
8,11,1079.84
8,13,680.29
8,14,663.15
8,16,742.17
8,18,625.40
8,24,1127.28
9,10,434.78
9,11,106.83
9,13,403.66
9,14,578.79
9,16,496.28
9,18,1118.65
9,24,321.96
10,11,364.73
10,13,594.11
10,14,803.51
10,16,760.95
10,18,1277.38
10,24,751.14
11,13,483.59
11,14,671.30
11,16,593.40
11,18,1207.53
11,24,418.36
13,14,210.23
13,16,176.28
13,18,726.88
13,24,450.04
14,16,97.08
14,18,541.13
14,24,513.02
16,18,631.23
16,24,416.29
18,24,1022.51
