Player1_ID,Player2_ID,Distance
1,3,440.91
1,4,686.18
1,5,261.54
1,6,957.79
1,7,1266.60
1,8,1116.74
1,10,143.54
1,11,289.11
1,13,574.69
1,14,1049.05
1,16,287.04
1,18,1305.43
1,25,671.29
1,33,175.33
1,49,331.28
1,51,95.08
3,4,277.85
3,5,197.20
3,6,518.00
3,7,825.69
3,8,688.08
3,10,581.34
3,11,191.95
3,13,169.29
3,14,615.33
3,16,235.19
3,18,870.99
3,25,286.36
3,33,293.66
3,49,209.12
3,51,535.89
4,5,469.95
4,6,310.37
4,7,621.49
4,8,565.73
4,10,829.72
4,11,399.21
4,13,113.23
4,14,372.65
4,16,416.31
4,18,626.15
4,25,53.67
4,33,516.33
4,49,371.71
4,51,779.81
5,6,711.55
5,7,1014.54
5,8,855.76
5,10,394.39
5,11,157.71
5,13,357.46
5,14,811.97
5,16,201.64
5,18,1067.17
5,25,469.84
5,33,169.69
5,49,216.76
5,51,353.64
6,7,314.35
6,8,291.51
6,10,1099.15
6,11,684.42
6,13,399.76
6,14,125.21
6,16,710.88
6,18,361.12
6,25,354.68
6,33,799.41
6,49,668.67
6,51,1052.88
7,8,264.46
7,10,1406.42
7,11,997.68
7,13,714.11
7,14,270.05
7,16,1025.07
7,18,185.06
7,25,661.81
7,33,1111.83
7,49,983.00
7,51,1361.57
8,10,1248.95
8,11,876.77
8,13,625.02
8,14,353.96
8,16,913.76
8,18,433.12
8,25,617.07
8,33,981.59
8,49,877.46
8,51,1209.41
10,11,432.26
10,13,718.17
10,14,1191.94
10,16,427.22
10,18,1448.32
10,25,814.51
10,33,317.06
10,49,472.17
10,51,53.24
11,13,290.02
11,14,767.29
11,16,50.33
11,18,1023.02
11,25,382.25
11,33,117.15
11,49,60.37
11,51,381.41
13,14,477.34
13,16,312.03
13,18,733.01
13,25,117.39
13,33,407.01
13,49,269.11
13,51,668.79
14,16,787.94
14,18,256.38
14,25,405.52
14,33,884.13
14,49,743.79
14,51,1143.81
16,18,1042.40
16,25,393.30
16,33,112.29
16,49,45.54
16,51,374.81
18,25,654.67
18,33,1140.00
18,49,997.87
18,51,1400.16
25,33,498.30
25,49,347.90
25,51,763.51
33,49,156.00
33,51,265.41
49,51,419.92
