Player1_ID,Player2_ID,Distance
1,3,771.00
1,4,648.70
1,5,484.00
1,6,822.80
1,7,1330.01
1,8,1052.81
1,9,117.96
1,10,241.03
1,11,83.19
1,13,434.84
1,14,707.00
1,16,484.39
1,18,1180.43
1,24,436.96
1,25,637.75
3,4,319.23
3,5,304.69
3,6,123.13
3,7,559.03
3,8,393.63
3,9,765.31
3,10,852.73
3,11,761.65
3,13,358.54
3,14,219.24
3,16,408.54
3,18,452.43
3,24,701.73
3,25,374.73
4,5,363.98
4,6,267.93
4,7,781.18
4,8,712.73
4,9,596.15
4,10,813.12
4,11,606.63
4,13,239.72
4,14,108.41
4,16,167.84
4,18,564.75
4,24,422.50
4,25,55.61
5,6,390.22
5,7,857.32
5,8,577.34
5,9,503.04
5,10,548.08
5,11,491.19
5,13,181.60
5,14,344.45
5,16,308.60
5,18,749.84
5,24,554.46
5,25,397.55
6,7,526.41
6,8,472.05
6,9,800.01
6,10,931.82
6,11,801.60
6,13,390.56
6,14,159.85
6,16,400.41
6,18,362.77
6,24,683.94
6,25,321.20
7,8,460.33
7,9,1319.85
7,10,1399.73
7,11,1318.31
7,13,909.27
7,14,679.01
7,16,926.26
7,18,287.80
7,24,1203.60
7,25,828.40
8,9,1080.33
8,10,1055.35
8,11,1067.58
8,13,709.81
8,14,610.14
8,16,789.42
8,18,575.01
8,24,1080.61
8,25,768.29
9,10,358.75
9,11,35.01
9,13,410.76
9,14,668.80
9,16,428.32
9,18,1147.98
9,24,327.34
9,25,576.23
10,11,324.18
10,13,576.42
10,14,847.04
10,16,663.42
10,18,1294.35
10,24,673.23
10,25,815.18
11,13,411.12
11,14,674.87
11,16,439.25
11,18,1153.06
11,24,357.84
11,25,589.62
13,14,274.85
13,16,131.10
13,18,745.65
13,24,381.26
13,25,253.34
14,16,250.35
14,18,479.43
14,24,525.89
14,25,162.79
16,18,727.08
16,24,293.29
16,25,153.94
18,24,979.00
18,25,602.44
24,25,377.92
