Player1_ID,Player2_ID,Distance
1,3,456.13
1,4,685.48
1,5,265.95
1,6,961.60
1,7,1294.86
1,8,1128.42
1,10,125.51
1,11,269.26
1,13,577.90
1,14,1049.14
1,16,294.15
1,18,1308.20
1,25,655.92
1,33,180.50
1,49,341.53
1,51,84.85
3,4,266.84
3,5,206.12
3,6,507.10
3,7,838.73
3,8,684.78
3,10,577.31
3,11,225.02
3,13,163.47
3,14,601.24
3,16,246.56
3,18,858.84
3,25,266.63
3,33,306.42
3,49,213.96
3,51,540.91
4,5,464.84
4,6,313.55
4,7,650.77
4,8,578.42
4,10,810.85
4,11,419.15
4,13,109.42
4,14,373.64
4,16,409.40
4,18,630.61
4,25,61.07
4,33,511.20
4,49,359.61
4,51,767.18
5,6,710.83
5,7,1037.70
5,8,862.85
5,10,379.77
5,11,155.21
5,13,356.07
5,14,807.20
5,16,204.71
5,18,1064.38
5,25,451.73
5,33,172.79
5,49,217.57
5,51,349.72
6,7,339.86
6,8,302.58
6,10,1084.04
6,11,708.67
6,13,399.96
6,14,120.24
6,16,708.71
6,18,357.51
6,25,369.88
6,33,799.28
6,49,660.68
6,51,1046.01
7,8,276.74
7,10,1415.40
7,11,1046.94
7,13,739.81
7,14,296.08
7,16,1048.31
7,18,179.90
7,25,704.23
7,33,1136.82
7,49,1000.46
7,51,1379.62
8,10,1241.16
8,11,908.31
8,13,635.02
8,14,360.90
8,16,921.90
8,18,428.07
8,25,639.28
8,33,991.09
8,49,879.42
8,51,1212.54
10,11,394.61
10,13,703.05
10,14,1173.34
10,16,417.61
10,18,1432.29
10,25,781.39
10,33,304.90
10,49,465.80
10,51,53.76
11,13,314.01
11,14,788.28
11,16,49.82
11,18,1047.09
11,25,386.94
11,33,92.09
11,49,78.64
11,51,348.86
13,14,474.34
13,16,309.40
13,18,733.08
13,25,103.86
13,33,406.00
13,49,260.86
13,51,660.29
14,16,782.14
14,18,259.09
14,25,420.81
14,33,880.16
14,49,732.65
14,51,1132.60
16,18,1039.91
16,25,371.13
16,33,114.06
16,49,50.09
16,51,368.86
18,25,674.31
18,33,1139.04
18,49,990.20
18,51,1391.70
25,33,478.08
25,49,321.05
25,51,735.68
33,49,161.05
33,51,257.72
49,51,417.74
