Player1_ID,Player2_ID,Distance
1,3,476.94
1,4,683.27
1,5,276.39
1,6,963.41
1,7,1292.77
1,8,1133.50
1,10,101.65
1,11,254.40
1,13,581.11
1,14,1047.44
1,16,297.53
1,18,1303.52
1,25,641.51
1,33,183.17
1,49,350.96
1,51,72.56
3,4,249.40
3,5,216.12
3,6,488.23
3,7,815.84
3,8,670.86
3,10,573.22
3,11,258.04
3,13,151.49
3,14,579.35
3,16,265.05
3,18,833.77
3,25,245.60
3,33,328.18
3,49,228.32
3,51,543.77
4,5,454.12
4,6,317.65
4,7,650.28
4,8,588.31
4,10,784.36
4,11,432.34
4,13,104.75
4,14,374.49
4,16,405.45
4,18,628.47
4,25,70.09
4,33,508.07
4,49,349.82
4,51,741.31
5,6,702.32
5,7,1025.33
5,8,857.32
5,10,365.63
5,11,158.15
5,13,349.73
5,14,795.42
5,16,210.12
5,18,1049.49
5,25,431.56
5,33,184.36
5,49,224.04
5,51,347.73
6,7,335.43
6,8,310.19
6,10,1061.00
6,11,725.92
6,13,398.00
6,14,117.38
6,16,709.69
6,18,351.00
6,25,385.18
6,33,801.39
6,49,656.30
6,51,1027.99
7,8,281.43
7,10,1388.54
7,11,1059.92
7,13,733.43
7,14,293.46
7,16,1045.00
7,18,174.56
7,25,715.49
7,33,1135.01
7,49,991.73
7,51,1358.97
8,10,1221.47
8,11,928.66
8,13,638.41
8,14,368.64
8,16,928.71
8,18,429.91
8,25,658.32
8,33,998.77
8,49,882.14
8,51,1204.08
10,11,356.04
10,13,681.79
10,14,1146.94
10,16,398.16
10,18,1402.89
10,25,743.13
10,33,284.18
10,49,452.13
10,51,72.07
11,13,333.01
11,14,802.18
11,16,59.03
11,18,1058.04
11,25,387.56
11,33,76.01
11,49,100.44
11,51,309.10
13,14,469.21
13,16,312.07
13,18,725.02
13,25,95.77
13,33,409.02
13,49,258.31
13,51,640.85
14,16,779.15
14,18,256.12
14,25,434.20
14,33,878.18
14,49,723.90
14,51,1109.16
16,18,1033.86
16,25,354.11
16,33,114.49
16,49,56.22
16,51,344.69
18,25,684.94
18,33,1134.04
18,49,978.30
18,51,1365.27
25,33,461.98
25,49,297.89
25,51,695.91
33,49,167.97
33,51,233.94
49,51,400.20
