Player1_ID,Player2_ID,Distance
1,3,663.40
1,4,562.67
1,5,355.82
1,6,819.88
1,7,1236.61
1,8,1010.66
1,10,159.82
1,11,65.00
1,13,433.25
1,14,770.25
1,16,346.24
1,18,1119.17
1,24,379.01
1,25,543.74
1,33,60.83
3,4,245.25
3,5,318.52
3,6,176.66
3,7,573.35
3,8,405.44
3,10,734.26
3,11,645.27
3,13,251.08
3,14,189.86
3,16,410.81
3,18,483.00
3,24,558.63
3,25,306.02
3,33,696.78
4,5,315.41
4,6,310.52
4,7,735.23
4,8,644.40
4,10,678.97
4,11,523.27
4,13,157.08
4,14,229.30
4,16,231.08
4,18,574.95
4,24,340.75
4,25,61.22
4,33,576.39
5,6,488.23
5,7,889.22
5,8,656.86
5,10,415.80
5,11,351.41
5,13,159.85
5,14,461.55
5,16,248.24
5,18,795.46
5,24,406.43
5,25,335.87
5,33,398.30
6,7,428.09
6,8,383.47
6,10,902.95
6,11,794.30
6,13,389.29
6,14,99.62
6,16,527.77
6,18,307.69
6,24,651.25
6,25,366.17
6,33,847.15
7,8,376.45
7,10,1302.65
7,11,1216.24
7,13,813.31
7,14,507.74
7,16,955.86
7,18,233.62
7,24,1074.95
7,25,787.11
7,33,1268.41
8,10,1038.51
8,11,1007.97
8,13,646.70
8,14,480.67
8,16,811.03
8,18,478.77
8,24,963.40
8,25,705.57
8,33,1055.13
10,11,224.80
10,13,533.50
10,14,867.47
10,16,482.19
10,18,1209.11
10,24,536.19
10,25,670.18
10,33,203.39
11,13,405.06
11,14,738.36
11,16,298.94
11,18,1088.59
11,24,316.27
11,25,499.01
11,33,53.34
13,14,337.52
13,16,165.10
13,18,685.92
13,24,324.85
13,25,177.00
13,33,458.00
14,16,457.03
14,18,350.37
14,24,567.36
14,25,279.38
14,33,791.67
16,18,805.45
16,24,164.35
16,25,200.41
16,33,351.03
18,24,902.16
18,25,617.34
18,33,1141.88
24,25,288.09
24,33,356.38
25,33,551.34
