Player1_ID,Player2_ID,Distance
1,3,426.28
1,4,683.07
1,5,239.37
1,6,940.94
1,7,1198.87
1,8,1093.94
1,11,287.45
1,13,560.55
1,14,1042.89
1,16,276.28
1,18,1285.09
1,25,672.60
1,33,171.47
1,49,316.08
1,57,126.57
1,59,100.58
3,4,289.25
3,5,205.55
3,6,516.00
3,7,772.66
3,8,678.17
3,11,180.60
3,13,170.70
3,14,624.09
3,16,230.79
3,18,865.45
3,25,299.39
3,33,282.45
3,49,211.30
3,57,550.93
3,59,525.24
4,5,489.32
4,6,298.82
4,7,557.46
4,8,547.52
4,11,397.37
4,13,124.04
4,14,370.11
4,16,423.20
4,18,609.66
4,25,49.77
4,33,516.47
4,49,384.69
4,57,809.51
4,59,774.99
5,6,718.41
5,7,971.23
5,8,855.93
5,11,162.34
5,13,366.14
5,14,829.25
5,16,200.26
5,18,1070.20
5,25,491.65
5,33,158.62
5,49,219.15
5,57,356.97
5,59,339.78
6,7,262.43
6,8,281.26
6,11,668.62
6,13,397.13
6,14,132.77
6,16,703.83
6,18,356.88
6,25,338.65
6,33,785.52
6,49,668.19
6,57,1066.42
6,59,1038.50
7,8,238.81
7,11,930.23
7,13,659.55
7,14,214.25
7,16,966.15
7,18,184.45
7,25,593.19
7,33,1046.41
7,49,930.62
7,57,1323.49
7,59,1297.36
8,11,853.94
8,13,613.84
8,14,343.15
8,16,898.51
8,18,422.41
8,25,594.27
8,33,960.61
8,49,868.82
8,57,1212.69
8,59,1194.49
11,13,277.01
11,14,762.32
11,16,53.34
11,18,1004.07
11,25,385.19
11,33,119.15
11,49,57.27
11,57,413.24
11,59,377.63
13,14,485.41
13,16,307.77
13,18,727.07
13,25,128.69
13,33,396.02
13,49,271.27
13,57,687.11
13,59,653.83
14,16,791.92
14,18,242.21
14,25,398.03
14,33,881.15
14,49,754.05
14,57,1169.29
14,59,1138.07
16,18,1032.63
16,25,405.35
16,33,105.68
16,49,40.26
16,57,398.46
16,59,358.28
18,25,633.57
18,33,1123.02
18,49,994.33
18,57,1411.50
18,59,1380.19
25,33,503.23
25,49,365.72
25,57,798.39
25,59,761.58
33,49,144.93
33,57,295.65
33,59,258.63
49,57,438.65
49,59,398.53
57,59,51.61
