Player1_ID,Player2_ID,Distance
1,3,798.04
1,4,676.92
1,5,517.07
1,6,844.23
1,7,1365.15
1,8,1068.36
1,9,130.51
1,10,254.77
1,11,84.72
1,13,453.10
1,14,709.37
1,16,528.19
1,18,1212.76
1,24,457.83
1,25,668.18
3,4,332.54
3,5,299.90
3,6,128.16
3,7,567.13
3,8,396.34
3,9,773.06
3,10,868.16
3,11,784.59
3,13,369.68
3,14,240.28
3,16,402.33
3,18,460.73
3,24,733.60
3,25,388.29
4,5,378.29
4,6,268.54
4,7,796.38
4,8,728.88
4,9,601.40
4,10,839.15
4,11,630.25
4,13,250.38
4,14,93.51
4,16,150.57
4,18,571.64
4,24,445.03
4,25,55.80
5,6,385.26
5,7,859.72
5,8,562.70
5,9,519.19
5,10,568.29
5,11,519.88
5,13,195.93
5,14,337.14
5,16,322.62
5,18,753.55
5,24,591.35
5,25,414.95
6,7,542.48
6,8,488.39
6,9,800.02
6,10,945.49
6,11,818.41
6,13,393.93
6,14,178.94
6,16,380.26
6,18,373.27
6,24,705.56
6,25,321.89
7,8,485.80
7,9,1335.21
7,10,1421.46
7,11,1349.47
7,13,927.81
7,14,716.06
7,16,921.88
7,18,298.40
7,24,1241.20
7,25,843.06
8,9,1081.68
8,10,1051.20
8,11,1080.38
8,13,717.43
8,14,636.35
8,16,785.65
8,18,602.33
8,24,1110.65
8,25,784.63
9,10,384.37
9,11,46.24
9,13,407.59
9,14,648.14
9,16,450.91
9,18,1158.54
9,24,329.71
9,25,583.80
10,11,339.27
10,13,591.01
10,14,847.03
10,16,702.88
10,18,1318.08
10,24,704.88
10,25,844.52
11,13,424.52
11,14,672.09
11,16,479.76
11,18,1181.04
11,24,375.69
11,25,615.72
13,14,259.90
13,16,140.04
13,18,759.77
13,24,401.84
13,25,265.85
14,16,207.63
14,18,510.81
14,24,527.23
14,25,149.16
16,18,715.20
16,24,331.57
16,25,142.27
18,24,1008.61
18,25,608.28
24,25,401.54
