Player1_ID,Player2_ID,Distance
1,3,577.02
1,4,571.18
1,5,304.31
1,6,875.01
1,7,1255.32
1,8,1054.63
1,10,108.47
1,11,97.94
1,13,496.17
1,14,886.44
1,16,297.06
1,18,1173.16
1,25,522.09
1,33,85.09
3,4,181.71
3,5,284.59
3,6,306.16
3,7,678.49
3,8,506.05
3,10,636.71
3,11,550.97
3,13,140.66
3,14,338.01
3,16,370.06
3,18,613.38
3,25,238.47
3,33,548.37
4,5,340.31
4,6,340.76
4,7,728.92
4,8,632.88
4,10,654.92
4,11,516.12
4,13,92.63
4,14,327.96
4,16,296.55
4,18,613.06
4,25,76.84
4,33,518.23
5,6,590.30
5,7,960.12
5,8,750.41
5,10,353.00
5,11,304.69
5,13,248.65
5,14,615.10
5,16,230.83
5,18,896.25
5,25,326.56
5,33,297.61
6,7,389.33
6,8,349.86
6,10,940.94
6,11,836.96
6,13,386.53
6,14,81.39
6,16,629.46
6,18,308.13
6,25,415.89
6,33,836.55
7,8,335.60
7,10,1313.09
7,11,1223.16
7,13,774.70
7,14,410.55
7,16,1018.65
7,18,206.55
7,25,802.77
7,33,1222.03
8,10,1090.73
8,11,1045.74
8,13,638.21
8,14,424.04
8,16,876.11
8,18,447.72
8,25,708.57
8,33,1041.16
10,11,205.80
10,13,573.63
10,14,959.64
10,16,396.76
10,18,1244.37
10,25,612.60
10,33,193.35
11,13,451.14
11,14,840.06
11,16,225.09
11,18,1127.00
11,25,458.68
11,33,14.04
13,14,390.62
13,16,245.80
13,18,677.66
13,25,110.02
13,33,451.36
14,16,624.09
14,18,287.11
14,25,397.85
14,33,841.01
16,18,909.60
16,25,234.45
16,33,229.69
18,25,679.72
18,33,1128.06
25,33,462.25
