Player1_ID,Player2_ID,Distance
1,3,516.24
1,4,618.78
1,5,274.18
1,6,920.09
1,7,1274.25
1,8,1092.11
1,10,82.49
1,11,157.05
1,13,542.66
1,14,976.37
1,16,282.68
1,18,1235.40
1,25,553.72
1,33,142.56
1,47,244.08
1,49,325.30
3,4,188.16
3,5,255.55
3,6,407.51
3,7,758.07
3,8,594.79
3,10,585.03
3,11,410.26
3,13,121.40
3,14,474.40
3,16,328.76
3,18,729.78
3,25,205.70
3,33,416.17
3,47,362.72
3,49,305.28
4,5,400.01
4,6,337.24
4,7,697.28
4,8,613.09
4,10,696.91
4,11,480.60
4,13,82.68
4,14,369.01
4,16,363.93
4,18,626.15
4,25,87.71
4,33,491.25
4,47,406.60
4,49,324.47
5,6,662.81
5,7,1009.20
5,8,818.00
5,10,334.65
5,11,219.80
5,13,317.42
5,14,729.02
5,16,225.57
5,18,985.24
5,25,361.91
5,33,217.59
5,47,228.74
5,49,240.30
6,7,361.64
6,8,326.31
6,10,991.42
6,11,798.80
6,13,391.13
6,14,97.35
6,16,692.34
6,18,325.68
6,25,424.52
6,33,807.37
6,47,733.50
6,49,655.88
7,8,307.04
7,10,1342.43
7,11,1158.53
7,13,752.63
7,14,342.34
7,16,1053.87
7,18,184.74
7,25,783.74
7,33,1166.60
7,47,1094.85
7,49,1017.52
8,10,1149.64
8,11,1003.37
8,13,637.41
8,14,388.73
8,16,921.21
8,18,433.42
8,25,697.90
8,33,1008.18
8,47,956.94
8,49,893.06
10,11,239.35
10,13,619.39
10,14,1050.77
10,16,365.16
10,18,1309.42
10,25,634.04
10,33,224.96
10,47,326.45
10,49,407.75
11,13,410.49
11,14,846.31
11,16,127.24
11,18,1105.09
11,25,408.37
11,33,14.87
11,47,87.13
11,49,170.47
13,14,436.01
13,16,301.25
13,18,695.03
13,25,86.28
13,33,420.10
13,47,342.42
13,49,265.63
14,16,732.65
14,18,259.16
14,25,451.85
14,33,856.08
14,47,775.08
14,49,693.48
16,18,990.07
16,25,286.45
16,33,140.89
16,47,43.19
16,49,43.32
18,25,706.54
18,33,1115.00
18,47,1032.74
18,49,950.21
25,33,420.12
25,47,329.61
25,49,245.01
33,47,101.51
33,49,183.98
47,49,85.91
