Player1_ID,Player2_ID,Distance
1,3,428.37
1,4,684.90
1,5,246.84
1,6,944.93
1,7,1213.27
1,8,1099.30
1,11,284.99
1,13,565.52
1,14,1044.89
1,16,279.95
1,18,1293.05
1,25,671.62
1,33,172.07
1,49,320.33
1,57,119.71
1,59,99.20
3,4,289.25
3,5,199.47
3,6,518.01
3,7,784.95
3,8,681.33
3,11,186.40
3,13,173.67
3,14,624.23
3,16,229.99
3,18,871.42
3,25,297.69
3,33,283.38
3,49,209.44
3,57,545.94
3,59,526.67
4,5,483.39
4,6,300.13
4,7,570.09
4,8,550.31
4,11,402.12
4,13,120.88
4,14,369.96
4,16,421.23
4,18,615.65
4,25,51.89
4,33,517.47
4,49,381.69
4,57,804.56
4,59,777.34
5,6,714.42
5,7,977.35
5,8,853.52
5,11,160.72
5,13,363.40
5,14,823.33
5,16,199.70
5,18,1070.07
5,25,483.72
5,33,160.58
5,49,217.27
5,57,357.74
5,59,345.65
6,7,273.38
6,8,283.49
6,11,675.85
6,13,396.17
6,14,131.24
6,16,703.83
6,18,360.47
6,25,342.84
6,33,788.37
6,49,666.97
6,57,1063.40
6,59,1042.16
7,8,241.91
7,11,948.24
7,13,669.55
7,14,226.34
7,16,977.02
7,18,185.15
7,25,608.89
7,33,1059.89
7,49,940.32
7,57,1330.76
7,59,1311.28
8,11,862.88
8,13,615.02
8,14,345.24
8,16,900.32
8,18,424.90
8,25,599.76
8,33,964.69
8,49,869.30
8,57,1210.99
8,59,1198.47
11,13,285.03
11,14,767.38
11,16,48.33
11,18,1015.11
11,25,386.74
11,33,115.35
11,49,56.65
11,57,404.00
11,59,375.36
13,14,482.41
13,16,308.75
13,18,730.08
13,25,124.08
13,33,400.03
13,49,271.06
13,57,685.23
13,59,659.10
14,16,789.93
14,18,248.16
14,25,400.93
14,33,882.13
14,49,750.96
14,57,1164.35
14,59,1140.14
16,18,1036.68
16,25,400.36
16,33,108.78
16,49,41.00
16,57,395.92
16,59,363.32
18,25,642.62
18,33,1130.02
18,49,997.32
18,57,1412.50
18,59,1388.26
25,33,501.43
25,49,359.80
25,57,790.74
25,59,761.36
33,49,148.56
33,57,289.83
33,59,260.10
49,57,436.74
49,59,404.32
57,59,44.42
