Player1_ID,Player2_ID,Distance
1,3,465.99
1,4,684.11
1,5,271.67
1,6,963.50
1,7,1293.30
1,8,1128.69
1,10,114.54
1,11,262.08
1,13,578.89
1,14,1051.44
1,16,293.48
1,18,1302.38
1,25,650.02
1,33,180.31
1,49,342.83
1,51,77.49
3,4,258.55
3,5,208.68
3,6,499.14
3,7,827.32
3,8,676.36
3,10,576.31
3,11,241.18
3,13,156.27
3,14,594.14
3,16,259.02
3,18,843.31
3,25,257.39
3,33,317.06
3,49,219.75
3,51,541.41
4,5,457.01
4,6,317.59
4,7,651.02
4,8,583.38
4,10,798.49
4,11,425.28
4,13,107.91
4,14,377.33
4,16,410.44
4,18,626.62
4,25,64.38
4,33,510.34
4,49,356.45
4,51,753.15
5,6,705.84
5,7,1029.60
5,8,857.16
5,10,375.51
5,11,154.16
5,13,349.37
5,14,802.78
5,16,206.12
5,18,1051.63
5,25,440.32
5,33,175.97
5,49,213.88
5,51,349.12
6,7,336.19
6,8,305.42
6,10,1075.02
6,11,718.42
6,13,400.18
6,14,122.33
6,16,714.03
6,18,350.04
6,25,378.22
6,33,802.13
6,49,661.18
6,51,1037.57
7,8,280.79
7,10,1403.09
7,11,1053.10
7,13,736.36
7,14,293.65
7,16,1050.03
7,18,177.48
7,25,709.01
7,33,1136.16
7,49,997.31
7,51,1368.49
8,10,1230.93
8,11,916.83
8,13,634.81
8,14,367.67
8,16,927.35
8,18,429.30
8,25,647.75
8,33,993.16
8,49,879.53
8,51,1206.04
10,11,376.45
10,13,693.00
10,14,1164.68
10,16,405.94
10,18,1415.49
10,25,764.53
10,33,293.78
10,49,456.33
10,51,63.41
11,13,323.04
11,14,798.18
11,16,53.85
11,18,1049.07
11,25,388.33
11,33,85.09
11,49,85.00
11,51,328.24
13,14,475.15
13,16,314.21
13,18,726.03
13,25,102.34
13,33,408.00
13,49,261.08
13,51,649.30
14,16,787.03
14,18,251.05
14,25,429.11
14,33,883.10
14,49,733.16
14,51,1123.37
16,18,1036.98
16,25,367.07
16,33,113.74
16,49,54.01
16,51,352.88
18,25,675.30
18,33,1134.03
18,49,983.02
18,51,1374.42
25,33,472.53
25,49,313.34
25,51,716.17
33,49,162.59
33,51,243.65
49,51,404.79
