Player1_ID,Player2_ID,Distance
1,3,544.99
1,4,586.21
1,5,284.93
1,6,891.04
1,7,1260.30
1,8,1068.62
1,10,88.53
1,11,107.91
1,13,513.75
1,14,924.81
1,16,283.43
1,18,1193.75
1,25,519.60
1,33,110.39
3,4,178.89
3,5,272.77
3,6,352.42
3,7,715.55
3,8,546.26
3,10,601.07
3,11,506.12
3,13,123.23
3,14,401.30
3,16,354.18
3,18,663.51
3,25,220.08
3,33,479.53
4,5,366.96
4,6,341.49
4,7,717.53
4,8,627.91
4,10,659.48
4,11,516.76
4,13,85.70
4,14,351.16
4,16,327.61
4,18,618.17
4,25,88.10
4,33,494.96
5,6,625.14
5,7,985.13
5,8,783.70
5,10,330.73
5,11,278.23
5,13,282.17
5,14,670.37
5,16,228.27
5,18,935.39
5,25,332.70
5,33,250.34
6,7,377.41
6,8,341.49
6,10,951.77
6,11,838.86
6,13,387.38
6,14,85.80
6,16,660.56
6,18,312.92
6,25,429.39
6,33,814.24
7,8,324.78
7,10,1315.55
7,11,1213.77
7,13,764.25
7,14,377.53
7,16,1037.85
7,18,196.09
7,25,804.84
7,33,1188.56
8,10,1107.70
8,11,1046.26
8,13,638.62
8,14,408.44
8,16,899.85
8,18,441.32
8,25,711.91
8,33,1018.81
10,11,195.80
10,13,583.22
10,14,990.66
10,16,368.32
10,18,1258.61
10,25,597.57
10,33,198.70
11,13,452.93
11,14,864.21
11,16,195.00
11,18,1133.04
11,25,442.11
11,33,28.02
13,14,412.12
13,16,274.04
13,18,681.26
13,25,97.16
13,33,429.20
14,16,678.32
14,18,269.15
14,25,435.57
14,33,841.01
16,18,945.78
16,25,248.73
16,33,177.91
18,25,700.25
18,33,1110.02
25,33,422.24
