Player1_ID,Player2_ID,Distance
1,3,666.32
1,4,565.11
1,5,357.26
1,6,817.08
1,7,1237.50
1,8,1011.61
1,10,170.91
1,11,57.97
1,13,430.79
1,14,764.29
1,16,349.82
1,18,1118.05
1,24,376.88
1,25,543.92
1,33,61.91
3,4,252.80
3,5,320.89
3,6,172.79
3,7,571.32
3,8,404.67
3,10,745.61
3,11,657.35
3,13,257.77
3,14,189.24
3,16,411.31
3,18,480.62
3,24,564.92
3,25,312.08
3,33,703.44
4,5,322.83
4,6,309.51
4,7,738.09
4,8,651.12
4,10,693.14
4,11,535.62
4,13,162.05
4,14,222.91
4,16,228.32
4,18,573.01
4,24,342.62
4,25,60.21
4,33,582.14
5,6,485.89
5,7,889.32
5,8,656.14
5,10,424.81
5,11,360.70
5,13,162.98
5,14,457.98
5,16,251.88
5,18,795.09
5,24,411.11
5,25,340.79
5,33,403.34
6,7,432.45
6,8,388.66
6,10,909.59
6,11,801.12
6,13,389.29
6,14,103.60
6,16,521.47
6,18,309.59
6,24,651.85
6,25,365.79
6,33,848.07
7,8,377.81
7,10,1311.37
7,11,1226.59
7,13,817.56
7,14,516.64
7,16,953.92
7,18,239.45
7,24,1080.25
7,25,790.98
7,33,1273.11
8,10,1044.95
8,11,1016.69
8,13,652.28
8,14,489.46
8,16,810.61
8,18,484.48
8,24,968.62
8,25,711.31
8,33,1059.46
10,11,228.23
10,13,542.17
10,14,872.17
10,16,496.91
10,18,1217.77
10,24,545.70
10,25,682.01
10,33,211.81
11,13,412.00
11,14,742.21
11,16,313.21
11,18,1097.38
11,24,323.30
11,25,509.46
11,33,47.10
13,14,334.00
13,16,159.29
13,18,687.28
13,24,323.81
13,25,178.31
13,33,459.02
14,16,446.71
14,18,355.41
14,24,563.84
14,25,274.34
14,33,789.29
16,18,800.30
16,24,167.59
16,25,196.45
16,33,358.61
18,24,904.00
18,25,617.08
18,33,1144.47
24,25,289.75
24,33,357.09
25,33,555.04
