Player1_ID,Player2_ID,Distance
1,3,822.13
1,4,702.41
1,5,584.23
1,6,843.01
1,7,1359.41
1,8,1036.85
1,9,165.75
1,10,277.13
1,11,87.10
1,13,476.51
1,14,679.86
1,16,605.91
1,18,1209.61
1,24,486.04
3,4,352.60
3,5,256.82
3,6,135.03
3,7,537.34
3,8,379.70
3,9,773.30
3,10,857.54
3,11,841.05
3,13,371.85
3,14,288.25
3,16,380.17
3,18,437.60
3,24,787.16
4,5,384.78
4,6,256.40
4,7,786.78
4,8,730.58
4,9,589.87
4,10,850.00
4,11,684.14
4,13,259.26
4,14,74.67
4,16,96.61
4,18,551.57
4,24,482.56
5,6,333.17
5,7,784.18
5,8,478.83
5,9,565.27
5,10,600.73
5,11,616.20
5,13,217.19
5,14,312.55
5,16,344.65
5,18,688.41
5,24,667.33
6,7,546.45
6,8,502.62
6,9,768.32
6,10,918.98
6,11,848.11
6,13,368.41
6,14,210.77
6,16,312.74
6,18,369.27
6,24,727.32
7,8,509.85
7,9,1305.39
7,10,1375.18
7,11,1377.19
7,13,901.42
7,14,754.89
7,16,856.89
7,18,308.82
7,24,1268.39
8,9,1040.79
8,10,969.19
8,11,1081.93
8,13,682.02
8,14,662.60
8,16,745.43
8,18,627.20
8,24,1130.10
9,10,433.11
9,11,103.28
9,13,403.97
9,14,582.01
9,16,494.50
9,18,1124.19
9,24,320.36
10,11,363.67
10,13,592.94
10,14,806.21
10,16,759.87
10,18,1284.88
10,24,748.20
11,13,479.93
11,14,670.70
11,16,587.90
11,18,1209.55
11,24,413.89
13,14,214.01
13,16,177.69
13,18,733.19
13,24,451.57
14,16,102.14
14,18,543.21
14,24,516.56
16,18,638.23
16,24,414.88
18,24,1027.60
