Player1_ID,Player2_ID,Distance
1,3,528.56
1,4,600.31
1,5,277.02
1,6,906.09
1,7,1265.36
1,8,1082.38
1,10,82.33
1,11,132.25
1,13,529.01
1,14,949.51
1,16,276.99
1,18,1214.57
1,25,535.46
1,33,131.40
1,47,237.62
3,4,179.42
3,5,265.32
3,6,382.00
3,7,736.91
3,8,574.36
3,10,589.00
3,11,454.42
3,13,117.00
3,14,438.04
3,16,345.30
3,18,698.40
3,25,212.53
3,33,440.91
3,47,385.25
4,5,384.04
4,6,342.24
4,7,707.41
4,8,622.99
4,10,673.55
4,11,494.58
4,13,81.84
4,14,361.07
4,16,350.82
4,18,624.10
4,25,89.55
4,33,485.41
4,47,397.72
5,6,647.24
5,7,998.16
5,8,805.44
5,10,327.77
5,11,245.49
5,13,302.90
5,14,701.56
5,16,228.27
5,18,963.41
5,25,350.02
5,33,229.17
5,47,237.84
6,7,366.73
6,8,332.62
6,10,969.83
6,11,817.77
6,13,388.90
6,14,91.68
6,16,684.32
6,18,319.53
6,25,431.22
6,33,806.27
6,47,730.21
7,8,312.66
7,10,1325.02
7,11,1182.52
7,13,755.38
7,14,358.99
7,16,1050.96
7,18,190.41
7,25,795.44
7,33,1170.55
7,47,1096.72
8,10,1129.03
8,11,1025.41
8,13,638.21
8,14,398.61
8,16,918.49
8,18,436.90
8,25,709.88
8,33,1011.06
8,47,959.46
10,11,214.45
10,13,599.72
10,14,1017.34
10,16,358.40
10,18,1281.81
10,25,612.25
10,33,213.65
10,47,319.80
11,13,430.85
11,14,852.31
11,16,151.79
11,18,1117.08
11,25,421.52
11,33,16.40
11,47,108.23
13,14,422.02
13,16,295.67
13,18,687.14
13,25,96.03
13,33,420.23
13,47,341.34
14,16,711.55
14,18,265.19
14,25,445.40
14,33,842.06
14,47,758.33
16,18,974.91
16,25,272.73
16,33,147.23
16,47,47.00
18,25,705.66
18,33,1107.00
18,47,1021.82
25,33,414.00
25,47,319.63
33,47,106.25
