Player1_ID,Player2_ID,Distance
1,3,561.11
1,4,573.90
1,5,293.80
1,6,880.01
1,7,1255.23
1,8,1057.48
1,10,102.42
1,11,97.58
1,13,505.46
1,14,900.13
1,16,291.39
1,18,1183.91
1,25,517.98
1,33,94.37
3,4,180.02
3,5,279.61
3,6,326.50
3,7,694.40
3,8,522.22
3,10,618.47
3,11,538.73
3,13,130.61
3,14,364.52
3,16,363.06
3,18,638.98
3,25,230.64
3,33,513.97
4,5,350.80
4,6,342.98
4,7,725.45
4,8,632.17
4,10,653.65
4,11,521.98
4,13,85.59
4,14,339.13
4,16,306.65
4,18,621.16
4,25,80.26
4,33,502.40
5,6,605.85
5,7,971.10
5,8,763.69
5,10,340.05
5,11,298.80
5,13,266.81
5,14,638.42
5,16,231.35
5,18,917.27
5,25,328.55
5,33,271.81
6,7,383.73
6,8,347.28
6,10,943.23
6,11,845.24
6,13,383.38
6,14,81.79
6,16,641.83
6,18,313.60
6,25,422.41
6,33,822.61
7,8,334.05
7,10,1311.15
7,11,1226.13
7,13,766.32
7,14,396.23
7,16,1025.45
7,18,198.74
7,25,803.93
7,33,1202.80
8,10,1093.04
8,11,1051.64
8,13,635.26
8,14,418.19
8,16,885.10
8,18,448.02
8,25,710.11
8,33,1025.64
10,11,198.96
10,13,579.66
10,14,969.96
10,16,386.52
10,18,1252.05
10,25,603.93
10,33,196.64
11,13,462.97
11,14,857.11
11,16,221.20
11,18,1141.02
11,25,457.86
11,33,27.02
13,14,395.32
13,16,260.26
13,18,679.42
13,25,103.48
13,33,441.19
14,16,645.38
14,18,284.11
14,25,414.24
14,33,836.01
16,18,927.81
16,25,237.93
16,33,205.91
18,25,693.51
18,33,1120.05
25,33,440.30
