Player1_ID,Player2_ID,Distance
1,3,607.59
1,4,568.02
1,5,325.83
1,6,862.08
1,7,1250.17
1,8,1041.03
1,10,126.91
1,11,92.13
1,13,471.11
1,14,851.98
1,16,313.59
1,18,1155.34
1,25,526.57
1,33,69.12
3,4,201.38
3,5,292.65
3,6,265.84
3,7,642.85
3,8,468.85
3,10,672.09
3,11,579.67
3,13,175.70
3,14,283.67
3,16,385.74
3,18,567.85
3,25,265.75
3,33,613.86
4,5,326.79
4,6,335.55
4,7,732.08
4,8,637.35
4,10,663.68
4,11,512.07
4,13,118.09
4,14,299.55
4,16,274.15
4,18,601.20
4,25,74.65
4,33,551.33
5,6,556.87
5,7,933.00
5,8,715.73
5,10,379.64
5,11,320.23
5,13,208.80
5,14,562.25
5,16,236.91
5,18,857.64
5,25,325.61
5,33,347.04
6,7,398.03
6,8,360.14
6,10,934.86
6,11,822.98
6,13,396.23
6,14,81.39
6,16,600.37
6,18,302.10
6,25,407.54
6,33,859.89
7,8,349.66
7,10,1312.15
7,11,1217.07
7,13,792.02
7,14,439.05
7,16,998.30
7,18,211.98
7,25,802.24
7,33,1253.00
8,10,1075.91
8,11,1030.76
8,13,644.27
8,14,440.51
8,16,854.24
8,18,454.83
8,25,711.42
8,33,1060.88
10,11,218.93
10,13,557.37
10,14,933.89
10,16,427.20
10,18,1233.83
10,25,630.71
10,33,190.91
11,13,426.92
11,14,805.06
11,16,243.82
11,18,1109.15
11,25,462.61
11,33,40.16
13,14,380.90
13,16,212.44
13,18,684.55
13,25,133.36
13,33,464.24
14,16,572.65
14,18,304.11
14,25,366.01
14,33,843.31
16,18,875.26
16,25,219.32
16,33,283.92
18,25,663.47
18,33,1147.42
25,33,502.57
