Player1_ID,Player2_ID,Distance
1,3,533.74
1,4,597.37
1,5,280.51
1,6,906.07
1,7,1267.36
1,8,1079.82
1,10,79.91
1,11,128.70
1,13,529.01
1,14,947.66
1,16,279.22
1,18,1213.57
1,25,534.81
1,33,127.41
3,4,178.68
3,5,265.93
3,6,377.46
3,7,733.77
3,8,566.82
3,10,588.00
3,11,464.54
3,13,119.15
3,14,432.46
3,16,349.46
3,18,692.88
3,25,216.02
3,33,447.02
4,5,377.58
4,6,344.28
4,7,712.16
4,8,623.69
4,10,665.61
4,11,496.58
4,13,79.51
4,14,361.81
4,16,345.90
4,18,626.09
4,25,88.32
4,33,484.74
5,6,643.39
5,7,996.18
5,8,799.33
5,10,325.39
5,11,251.02
5,13,298.94
5,14,695.94
5,16,228.48
5,18,958.31
5,25,346.49
5,33,229.82
6,7,369.17
6,8,334.25
6,10,964.05
6,11,822.47
6,13,388.51
6,14,90.80
6,16,682.15
6,18,318.00
6,25,431.74
6,33,807.59
7,8,316.99
7,10,1320.91
7,11,1189.43
7,13,757.33
7,14,363.46
7,16,1051.19
7,18,191.21
7,25,798.60
7,33,1173.88
8,10,1119.81
8,11,1027.64
8,13,636.42
8,14,401.32
8,16,915.17
8,18,438.63
8,25,709.76
8,33,1008.96
10,11,208.60
10,13,594.45
10,14,1010.02
10,16,357.23
10,18,1275.17
10,25,607.11
10,33,206.79
11,13,435.84
11,14,855.26
11,16,158.75
11,18,1121.08
11,25,425.63
11,33,21.40
13,14,420.04
13,16,293.99
13,18,686.14
13,25,97.16
13,33,422.12
14,16,707.47
14,18,266.12
14,25,444.21
14,33,842.01
16,18,971.98
16,25,269.74
16,33,152.97
18,25,705.78
18,33,1108.01
25,33,415.99
