Player1_ID,Player2_ID,Distance
1,3,620.27
1,4,566.35
1,5,333.03
1,6,851.13
1,7,1244.97
1,8,1033.12
1,10,133.30
1,11,87.24
1,13,463.04
1,14,833.55
1,16,320.25
1,18,1146.10
1,25,526.12
1,33,65.07
3,4,208.12
3,5,297.72
3,6,242.72
3,7,624.87
3,8,453.00
3,10,683.10
3,11,591.46
3,13,190.26
3,14,257.49
3,16,389.82
3,18,547.22
3,25,273.30
3,33,632.11
4,5,321.03
4,6,328.93
4,7,730.81
4,8,636.85
4,10,663.49
4,11,511.28
4,13,125.87
4,14,283.92
4,16,264.05
4,18,594.03
4,25,73.25
4,33,556.49
5,6,538.37
5,7,920.00
5,8,701.00
5,10,385.42
5,11,324.35
5,13,195.16
5,14,537.40
5,16,236.08
5,18,841.43
5,25,321.93
5,33,357.95
6,7,403.83
6,8,363.07
6,10,922.64
6,11,812.37
6,13,392.84
6,14,84.20
6,16,582.39
6,18,304.55
6,25,399.84
6,33,855.46
7,8,353.22
7,10,1304.39
7,11,1212.01
7,13,794.26
7,14,452.24
7,16,986.16
7,18,218.72
7,25,799.77
7,33,1254.12
8,10,1063.15
8,11,1021.96
8,13,643.09
8,14,447.00
8,16,841.78
8,18,460.68
8,25,709.41
8,33,1058.10
10,11,220.53
10,13,549.30
10,14,915.37
10,16,436.43
10,18,1224.04
10,25,632.50
10,33,192.28
11,13,419.69
11,14,787.23
11,16,253.16
11,18,1100.44
11,25,463.73
11,33,45.61
13,14,370.50
13,16,200.00
13,18,683.22
13,25,139.49
13,33,463.16
14,16,546.48
14,18,313.23
14,25,349.60
14,33,831.58
16,18,857.93
16,25,211.02
16,33,298.76
18,25,655.03
18,33,1144.81
25,33,509.33
