Player1_ID,Player2_ID,Distance
1,3,731.25
1,4,606.49
1,5,427.14
1,6,813.25
1,7,1284.22
1,8,1025.88
1,9,73.03
1,10,213.17
1,11,65.12
1,13,423.87
1,14,720.39
1,16,417.36
1,18,1140.28
1,24,407.95
1,25,591.68
1,33,92.40
3,4,294.03
3,5,318.50
3,6,128.41
3,7,553.02
3,8,385.01
3,9,738.75
3,10,822.39
3,11,731.84
3,13,328.06
3,14,187.42
3,16,420.52
3,18,446.06
3,24,648.67
3,25,352.93
3,33,755.06
4,5,338.62
4,6,282.18
4,7,761.19
4,8,678.43
4,9,585.54
4,10,763.55
4,11,581.86
4,13,207.89
4,14,148.38
4,16,197.00
4,18,560.86
4,24,386.26
4,25,59.03
4,33,594.83
5,6,423.86
5,7,867.01
5,8,603.77
5,9,448.97
5,10,504.01
5,11,440.60
5,13,159.01
5,14,376.20
5,16,282.46
5,18,756.74
5,24,489.25
5,25,368.20
5,33,468.51
6,7,486.90
6,8,432.54
6,9,811.06
6,10,924.69
6,11,805.20
6,13,392.06
6,14,136.21
6,16,454.03
6,18,333.33
6,24,666.07
6,25,337.82
6,33,825.04
7,8,424.41
7,9,1289.65
7,10,1366.51
7,11,1283.09
7,13,872.75
7,14,613.18
7,16,940.84
7,18,268.80
7,24,1147.40
7,25,811.73
7,33,1305.08
8,9,1052.52
8,10,1053.30
8,11,1044.00
8,13,682.75
8,14,554.93
8,16,793.45
8,18,529.12
8,24,1025.12
8,25,737.45
8,33,1072.25
9,10,282.55
9,11,10.00
9,13,419.01
9,14,709.12
9,16,390.54
9,18,1132.27
9,24,347.47
9,25,564.14
9,33,22.80
10,11,276.37
10,13,561.14
10,14,854.79
10,16,591.96
10,18,1257.96
10,24,618.97
10,25,760.59
10,33,297.13
11,13,413.15
11,14,704.28
11,16,387.46
11,18,1127.18
11,24,350.58
11,25,561.38
11,33,32.80
13,14,297.92
13,16,128.32
13,18,716.45
13,24,352.84
13,25,222.15
13,33,433.26
14,16,333.26
14,18,423.80
14,24,534.53
14,25,202.20
14,33,720.91
16,18,755.01
16,24,232.00
16,25,174.47
16,33,398.80
18,24,937.28
18,25,601.95
18,33,1144.47
24,25,337.15
24,33,341.74
25,33,571.43
