Player1_ID,Player2_ID,Distance
1,3,495.78
1,4,663.35
1,5,271.74
1,6,949.17
1,7,1284.30
1,8,1119.21
1,10,86.35
1,11,223.02
1,13,570.69
1,14,1028.99
1,16,296.08
1,18,1281.02
1,25,612.72
1,33,173.97
1,49,345.74
3,4,221.38
3,5,236.91
3,6,455.63
3,7,788.52
3,8,639.91
3,10,578.42
3,11,313.04
3,13,135.68
3,14,543.44
3,16,291.62
3,18,793.23
3,25,222.72
3,33,358.34
3,49,252.45
4,5,437.42
4,6,321.97
4,7,662.22
4,8,594.68
4,10,749.54
4,11,447.88
4,13,95.85
4,14,375.95
4,16,391.80
4,18,626.22
4,25,77.80
4,33,499.16
4,49,338.08
5,6,691.70
5,7,1020.33
5,8,847.52
5,10,349.02
5,11,170.45
5,13,341.67
5,14,780.22
5,16,215.02
5,18,1030.13
5,25,407.91
5,33,187.49
5,49,224.36
6,7,342.24
6,8,316.59
6,10,1033.00
6,11,748.84
6,13,393.66
6,14,113.17
6,16,703.07
6,18,342.05
6,25,398.03
6,33,798.67
6,49,650.97
7,8,287.79
7,10,1366.65
7,11,1089.35
7,13,735.85
7,14,304.25
7,16,1045.17
7,18,177.00
7,25,736.55
7,33,1138.64
7,49,993.19
8,10,1195.22
8,11,952.91
8,13,636.60
8,14,375.21
8,16,926.34
8,18,430.82
8,25,671.87
8,33,997.31
8,49,880.34
10,11,308.69
10,13,656.62
10,14,1114.17
10,16,380.45
10,18,1366.10
10,25,699.04
10,33,258.86
10,49,431.00
11,13,359.14
11,14,820.22
11,16,77.10
11,18,1072.06
11,25,392.24
11,33,51.35
11,49,122.98
13,14,461.09
13,16,309.48
13,18,713.00
13,25,88.89
13,33,410.02
13,49,257.34
14,16,767.39
14,18,252.13
14,25,445.04
14,33,871.10
14,49,713.85
16,18,1018.01
16,25,329.73
16,33,122.19
16,49,54.04
18,25,692.36
18,33,1123.01
18,49,964.26
25,33,443.46
25,49,275.73
33,49,172.17
