Player1_ID,Player2_ID,Distance
1,3,464.00
1,4,682.96
1,5,270.72
1,6,963.53
1,7,1294.48
1,8,1128.97
1,10,117.48
1,11,261.81
1,13,579.13
1,14,1051.39
1,16,292.15
1,18,1303.34
1,25,651.97
1,33,179.94
1,49,342.83
1,51,80.52
3,4,258.80
3,5,207.69
3,6,501.12
3,7,830.48
3,8,678.59
3,10,577.31
3,11,238.95
3,13,159.10
3,14,595.95
3,16,257.61
3,18,846.17
3,25,260.02
3,33,314.84
3,49,218.45
3,51,543.66
4,5,456.60
4,6,318.50
4,7,653.24
4,8,584.09
4,10,800.30
4,11,424.29
4,13,105.95
4,14,378.32
4,16,410.44
4,18,628.61
4,25,63.13
4,33,509.35
4,49,355.51
4,51,757.67
5,6,706.77
5,7,1031.66
5,8,858.39
5,10,377.48
5,11,153.12
5,13,351.13
5,14,803.59
5,16,205.12
5,18,1053.48
5,25,442.87
5,33,174.59
5,49,214.17
5,51,351.14
6,7,337.41
6,8,305.42
6,10,1078.03
6,11,718.42
6,13,400.93
6,14,122.33
6,16,715.00
6,18,351.00
6,25,376.96
6,33,802.13
6,49,661.42
6,51,1042.30
7,8,280.83
7,10,1407.21
7,11,1054.26
7,13,738.34
7,14,295.04
7,16,1052.21
7,18,178.47
7,25,708.85
7,33,1137.31
7,49,998.76
7,51,1374.05
8,10,1234.08
8,11,916.83
8,13,636.60
8,14,367.67
8,16,928.24
8,18,429.80
8,25,647.07
8,33,993.16
8,49,880.03
8,51,1209.46
10,11,379.10
10,13,696.24
10,14,1167.61
10,16,407.44
10,18,1419.43
10,25,769.40
10,33,296.32
10,49,459.17
10,51,57.49
11,13,323.01
11,14,798.18
11,16,53.60
11,18,1050.07
11,25,390.49
11,33,85.09
11,49,85.60
11,51,333.92
13,14,475.24
13,16,314.67
13,18,727.07
13,25,101.83
13,33,408.00
13,49,260.65
13,51,654.84
14,16,788.03
14,18,252.05
14,25,427.39
14,33,883.10
14,49,733.25
14,51,1128.51
16,18,1038.97
16,25,370.14
16,33,112.87
16,49,55.00
16,51,358.13
18,25,674.44
18,33,1135.03
18,49,984.08
18,51,1380.55
25,33,474.67
25,49,315.34
25,51,724.13
33,49,162.93
33,51,249.47
49,51,411.11
