Player1_ID,Player2_ID,Distance
1,3,496.70
1,4,661.55
1,5,272.41
1,6,949.15
1,7,1284.22
1,8,1120.18
1,10,85.38
1,11,219.69
1,13,569.83
1,14,1027.06
1,16,297.01
1,18,1280.08
1,25,605.26
1,33,173.97
1,49,344.71
3,4,219.22
3,5,236.91
3,6,454.63
3,7,787.52
3,8,640.32
3,10,578.38
3,11,317.63
3,13,134.63
3,14,540.50
3,16,293.03
3,18,791.26
3,25,218.91
3,33,360.56
3,49,255.27
4,5,434.72
4,6,323.81
4,7,664.11
4,8,597.52
4,10,746.76
4,11,449.87
4,13,94.94
4,14,375.95
4,16,389.87
4,18,627.21
4,25,82.66
4,33,498.09
4,49,338.16
5,6,690.70
5,7,1019.33
5,8,847.79
5,10,348.86
5,11,172.07
5,13,339.88
5,14,777.27
5,16,216.01
5,18,1028.15
5,25,400.62
5,33,189.43
5,49,224.59
6,7,342.24
6,8,317.91
6,10,1032.00
6,11,752.81
6,13,394.64
6,14,111.80
6,16,703.29
6,18,341.09
6,25,405.22
6,33,799.78
6,49,653.15
7,8,287.79
7,10,1365.59
7,11,1093.29
7,13,736.82
7,14,305.92
7,16,1045.40
7,18,177.01
7,25,744.03
7,33,1139.79
7,49,995.37
8,10,1195.22
8,11,957.88
8,13,638.80
8,14,376.61
8,16,928.18
8,18,430.77
8,25,679.07
8,33,999.93
8,49,883.94
10,11,304.32
10,13,654.78
10,14,1111.26
10,16,380.37
10,18,1364.17
10,25,690.60
10,33,257.77
10,49,428.96
11,13,362.14
11,14,822.22
11,16,80.72
11,18,1075.06
11,25,388.31
11,33,48.26
11,49,125.22
13,14,460.09
13,16,308.71
13,18,713.00
13,25,87.10
13,33,410.03
13,49,258.57
14,16,765.49
14,18,253.13
14,25,450.91
14,33,870.11
14,49,713.95
16,18,1017.08
16,25,321.69
16,33,123.07
16,49,52.04
18,25,699.31
18,33,1123.02
18,49,965.33
25,33,436.40
25,49,269.67
33,49,171.23
