Player1_ID,Player2_ID,Distance
1,3,543.89
1,4,588.74
1,5,285.88
1,6,896.06
1,7,1263.29
1,8,1072.13
1,10,89.14
1,11,112.80
1,13,517.61
1,14,933.63
1,16,283.81
1,18,1203.60
1,25,525.32
1,33,115.11
3,4,176.71
3,5,270.90
3,6,357.97
3,7,719.60
3,8,550.62
3,10,602.07
3,11,495.02
3,13,120.07
3,14,409.85
3,16,351.40
3,18,673.67
3,25,217.71
3,33,470.05
4,5,367.49
4,6,343.35
4,7,716.91
4,8,626.50
4,10,663.45
4,11,509.72
4,13,84.29
4,14,357.11
4,16,329.67
4,18,625.16
4,25,86.35
4,33,489.98
5,6,628.86
5,7,987.13
5,8,786.25
5,10,333.79
5,11,270.74
5,13,284.19
5,14,677.68
5,16,227.27
5,18,943.89
5,25,336.09
5,33,243.74
6,7,374.97
6,8,338.34
6,10,958.58
6,11,834.02
6,13,388.54
6,14,87.32
6,16,664.69
6,18,317.72
6,25,429.24
6,33,811.26
7,8,323.37
7,10,1320.58
7,11,1206.70
7,13,763.05
7,14,371.30
7,16,1039.56
7,18,191.97
7,25,802.00
7,33,1183.31
8,10,1113.54
8,11,1039.96
8,13,637.41
8,14,404.37
8,16,901.40
8,18,440.96
8,25,709.76
8,33,1013.95
10,11,201.66
10,13,588.64
10,14,1001.14
10,16,369.72
10,18,1270.19
10,25,604.63
10,33,203.82
11,13,446.94
11,14,863.23
11,16,186.29
11,18,1133.05
11,25,438.31
11,33,27.02
13,14,417.10
13,16,276.92
13,18,687.24
13,25,97.87
13,33,425.17
14,16,686.38
14,18,270.15
14,25,438.91
14,33,842.01
16,18,954.82
16,25,253.79
16,33,171.77
18,25,704.44
18,33,1112.02
25,33,420.68
