Player1_ID,Player2_ID,Distance
1,3,422.30
1,4,682.64
1,5,227.04
1,6,927.09
1,7,1135.86
1,8,1074.16
1,11,294.96
1,13,551.17
1,14,1043.73
1,16,267.75
1,18,1261.73
1,25,674.89
1,33,169.19
1,49,319.47
1,59,97.27
1,63,173.81
3,4,291.30
3,5,217.15
3,6,506.00
3,7,713.61
3,8,662.62
3,11,166.64
3,13,164.30
3,14,628.50
3,16,231.80
3,18,845.49
3,25,303.03
3,33,278.21
3,49,210.80
3,59,518.61
3,63,592.30
4,5,503.61
4,6,286.53
4,7,497.02
4,8,530.27
4,11,388.67
4,13,132.97
4,14,371.25
4,16,431.20
4,18,587.31
4,25,48.70
4,33,517.55
4,49,383.18
4,59,773.18
4,63,856.45
5,6,719.47
5,7,923.11
5,8,849.60
5,11,170.47
5,13,371.62
5,14,845.06
5,16,202.41
5,18,1061.49
5,25,508.06
5,33,153.69
5,49,232.49
5,59,323.51
5,63,385.69
6,7,213.60
6,8,274.31
6,11,645.43
6,13,392.05
6,14,144.03
6,16,697.98
6,18,346.37
6,25,324.58
6,33,772.50
6,49,654.46
6,59,1022.40
6,63,1098.18
7,8,216.91
7,11,857.82
7,13,605.63
7,14,168.76
7,16,911.24
7,18,196.99
7,25,531.37
7,33,984.09
7,49,868.03
7,59,1231.88
7,63,1305.45
8,11,824.32
8,13,601.42
8,14,337.18
8,16,885.55
8,18,410.76
8,25,575.42
8,33,940.74
8,49,850.63
8,59,1171.41
8,63,1234.56
11,13,259.00
11,14,754.27
11,16,65.86
11,18,972.13
11,25,379.95
11,33,129.06
11,49,66.19
11,59,384.51
11,63,468.59
13,14,495.40
13,16,306.94
13,18,713.18
13,25,138.81
13,33,388.02
13,49,262.43
13,59,642.90
13,63,724.88
14,16,800.98
14,18,218.04
14,25,396.35
14,33,883.14
14,49,753.92
14,59,1137.09
14,63,1216.68
16,18,1018.08
16,25,416.31
16,33,100.17
16,49,51.87
16,59,349.01
16,63,437.70
18,25,608.94
18,33,1101.07
18,49,970.47
18,59,1355.12
18,63,1434.61
25,33,507.34
25,49,366.35
25,59,762.87
25,63,848.40
33,49,151.18
33,59,255.77
33,63,341.50
49,59,400.68
49,63,489.55
59,63,92.65
