Player1_ID,Player2_ID,Distance
1,3,804.12
1,4,683.43
1,5,532.31
1,6,845.34
1,7,1369.27
1,8,1075.11
1,9,137.79
1,10,262.61
1,11,87.57
1,13,452.82
1,14,705.50
1,16,541.20
1,18,1216.44
1,24,463.25
1,25,679.22
3,4,338.92
3,5,290.95
3,6,127.58
3,7,565.15
3,8,399.94
3,9,777.16
3,10,877.22
3,11,797.35
3,13,375.69
3,14,249.65
3,16,400.84
3,18,458.47
3,24,746.08
3,25,391.07
4,5,381.53
4,6,269.24
4,7,799.61
4,8,738.86
4,9,602.47
4,10,852.22
4,11,641.03
4,13,258.26
4,14,89.40
4,16,143.57
4,18,571.79
4,24,453.05
4,25,52.15
5,6,373.65
5,7,848.16
5,8,555.92
5,9,533.24
5,10,586.29
5,11,541.79
5,13,201.73
5,14,331.01
5,16,328.38
5,18,742.89
5,24,608.30
5,25,419.46
6,7,546.39
6,8,495.16
6,9,798.02
6,10,950.77
6,11,825.58
6,13,395.22
6,14,186.07
6,16,371.30
6,18,375.49
6,24,712.77
6,25,318.31
7,8,485.79
7,9,1337.21
7,10,1427.36
7,11,1360.32
7,13,932.44
7,14,727.19
7,16,916.54
7,18,300.41
7,24,1252.27
7,25,841.39
8,9,1088.80
8,10,1057.54
8,11,1094.68
8,13,724.70
8,14,649.56
8,16,788.56
8,18,605.52
8,24,1125.86
8,25,791.00
9,10,399.33
9,11,52.84
9,13,404.84
9,14,639.51
9,16,459.16
9,18,1158.66
9,24,327.36
9,25,589.54
10,11,350.18
10,13,596.14
10,14,849.96
10,16,721.25
10,18,1325.29
10,24,718.67
10,25,861.33
11,13,430.46
11,14,673.09
11,16,497.46
11,18,1190.53
11,24,380.14
11,25,630.95
13,14,257.16
13,16,148.49
13,18,763.73
13,24,410.27
13,25,276.03
14,16,190.78
14,18,519.70
14,24,527.23
14,25,141.48
16,18,707.18
16,24,346.09
16,25,140.58
18,24,1017.66
18,25,603.55
24,25,415.01
