Player1_ID,Player2_ID,Distance
1,3,800.08
1,4,679.90
1,5,523.69
1,6,842.88
1,7,1366.19
1,8,1071.88
1,9,132.44
1,10,260.73
1,11,84.59
1,13,451.38
1,14,704.56
1,16,536.27
1,18,1214.59
1,24,459.18
1,25,674.63
3,4,336.98
3,5,295.41
3,6,128.06
3,7,566.13
3,8,399.11
3,9,778.99
3,10,872.81
3,11,793.37
3,13,373.04
3,14,247.51
3,16,400.84
3,18,460.43
3,24,743.02
3,25,389.68
4,5,381.28
4,6,268.65
4,7,798.66
4,8,736.09
4,9,606.32
4,10,847.55
4,11,638.81
4,13,256.11
4,14,89.81
4,16,145.15
4,18,572.79
4,24,452.09
4,25,52.70
5,6,378.87
5,7,853.88
5,8,560.42
5,9,529.70
5,10,577.43
5,11,532.90
5,13,198.41
5,14,334.07
5,16,326.71
5,18,749.10
5,24,602.14
5,25,418.40
6,7,545.62
6,8,493.46
6,9,802.02
6,10,947.78
6,11,823.58
6,13,394.14
6,14,184.30
6,16,373.20
6,18,376.09
6,24,711.46
6,25,318.45
7,8,485.08
7,9,1340.20
7,10,1424.20
7,11,1357.37
7,13,930.62
7,14,724.58
7,16,917.76
7,18,299.20
7,24,1250.37
7,25,841.39
8,9,1089.79
8,10,1054.77
8,11,1090.59
8,13,722.27
8,14,646.53
8,16,787.84
8,18,604.39
8,24,1122.29
8,25,788.78
9,10,392.61
9,11,49.24
9,13,409.70
9,14,645.59
9,16,461.35
9,18,1163.63
9,24,329.62
9,25,592.35
10,11,345.32
10,13,593.68
10,14,847.94
10,16,715.59
10,18,1322.91
10,24,712.94
10,25,855.72
11,13,429.51
11,14,673.09
11,16,493.69
11,18,1189.39
11,24,378.79
11,25,627.80
13,14,257.60
13,16,146.74
13,18,763.32
13,24,408.72
13,25,273.27
14,16,194.74
14,18,518.62
14,24,527.77
14,25,142.41
16,18,710.16
16,24,343.00
16,25,140.72
18,24,1017.66
18,25,605.54
24,25,413.05
