Player1_ID,Player2_ID,Distance
1,3,656.41
1,4,564.58
1,5,353.64
1,6,823.88
1,7,1228.62
1,8,1011.31
1,10,157.01
1,11,72.01
1,13,437.60
1,14,778.15
1,16,341.35
1,18,1121.79
1,24,382.23
1,25,539.68
1,33,60.84
3,4,240.78
3,5,313.44
3,6,186.51
3,7,572.35
3,8,409.41
3,10,728.76
3,11,631.14
3,13,242.16
3,14,198.09
3,16,408.57
3,18,491.23
3,24,545.71
3,25,303.59
3,33,688.02
4,5,317.06
4,6,312.34
4,7,725.74
4,8,641.38
4,10,680.69
4,11,516.58
4,13,153.52
4,14,235.16
4,16,238.10
4,18,576.13
4,24,334.46
4,25,64.38
4,33,576.19
5,6,493.80
5,7,883.20
5,8,659.53
5,10,415.36
5,11,343.57
5,13,164.75
5,14,470.13
5,16,246.78
5,18,799.18
5,24,400.68
5,25,333.18
5,33,394.55
6,7,416.43
6,8,379.02
6,10,908.02
6,11,790.43
6,13,389.42
6,14,97.35
6,16,536.30
6,18,305.81
6,24,646.78
6,25,372.71
6,33,849.17
7,8,366.42
7,10,1296.41
7,11,1200.74
7,13,801.88
7,14,492.84
7,16,952.71
7,18,225.38
7,24,1059.24
7,25,783.01
7,33,1258.54
8,10,1042.46
8,11,1002.41
8,13,644.49
8,14,474.57
8,16,813.74
8,18,472.46
8,24,954.94
8,25,705.73
8,33,1054.07
10,11,228.99
10,13,538.71
10,14,875.80
10,16,476.69
10,18,1212.37
10,24,536.68
10,25,665.80
10,33,201.22
11,13,401.08
11,14,738.05
11,16,285.01
11,18,1083.14
11,24,311.64
11,25,486.05
11,33,59.68
13,14,340.87
13,16,169.45
13,18,684.23
13,24,318.45
13,25,170.30
13,33,460.00
14,16,469.88
14,18,345.24
14,24,566.70
14,25,290.33
14,33,797.57
16,18,813.52
16,24,157.44
16,25,201.38
16,33,343.75
18,24,897.44
18,25,624.54
18,33,1142.60
24,25,276.38
24,33,358.59
25,33,545.01
