Player1_ID,Player2_ID,Distance
1,3,615.29
1,4,570.20
1,5,328.99
1,6,859.08
1,7,1248.04
1,8,1040.08
1,10,125.78
1,11,89.47
1,13,470.11
1,14,847.12
1,16,318.01
1,18,1153.52
1,25,527.50
1,33,67.03
3,4,201.16
3,5,298.06
3,6,254.44
3,7,632.91
3,8,463.26
3,10,676.41
3,11,586.06
3,13,181.01
3,14,271.58
3,16,386.73
3,18,557.96
3,25,266.09
3,33,622.67
4,5,327.45
4,6,331.31
4,7,727.97
4,8,636.02
4,10,662.57
4,11,514.51
4,13,120.92
4,14,292.64
4,16,271.12
4,18,597.15
4,25,74.81
4,33,555.68
5,6,551.15
5,7,928.00
5,8,711.62
5,10,378.64
5,11,321.74
5,13,206.55
5,14,555.33
5,16,237.59
5,18,853.42
5,25,325.36
5,33,351.07
6,7,398.49
6,8,360.85
6,10,928.05
6,11,819.74
6,13,394.24
6,14,82.76
6,16,592.58
6,18,303.64
6,25,403.92
6,33,858.76
7,8,350.28
7,10,1306.20
7,11,1214.40
7,13,790.67
7,14,441.37
7,16,991.02
7,18,211.98
7,25,798.74
7,33,1252.50
8,10,1070.81
8,11,1028.66
8,13,644.27
8,14,442.76
8,16,849.25
8,18,456.34
8,25,710.03
8,33,1061.07
10,11,215.24
10,13,552.88
10,14,925.54
10,16,428.60
10,18,1228.43
10,25,628.53
10,33,187.88
11,13,425.73
11,14,800.12
11,16,249.45
11,18,1107.24
11,25,464.26
11,33,41.76
13,14,377.02
13,16,207.06
13,18,683.69
13,25,133.75
13,33,465.18
14,16,562.60
14,18,307.13
14,25,359.96
14,33,840.40
16,18,868.17
16,25,215.38
16,33,291.20
18,25,660.24
18,33,1147.53
25,33,505.95
