Player1_ID,Player2_ID,Distance
1,3,818.30
1,4,695.87
1,5,549.48
1,6,853.82
1,7,1380.55
1,8,1073.35
1,9,150.53
1,10,264.23
1,11,91.66
1,13,464.96
1,14,709.07
1,16,565.37
1,18,1230.06
1,24,474.47
1,25,690.97
3,4,345.59
3,5,288.09
3,6,132.83
3,7,562.26
3,8,394.00
3,9,780.44
3,10,876.95
3,11,809.94
3,13,380.06
3,14,259.94
3,16,397.60
3,18,458.75
3,24,762.19
3,25,399.67
4,5,386.17
4,6,265.86
4,7,802.43
4,8,739.47
4,9,600.13
4,10,854.64
4,11,650.28
4,13,258.37
4,14,85.76
4,16,131.32
4,18,574.73
4,24,462.92
4,25,54.08
5,6,369.80
5,7,842.08
5,8,539.34
5,9,541.64
5,10,588.87
5,11,557.74
5,13,209.75
5,14,329.24
5,16,334.90
5,18,740.41
5,24,626.34
5,25,425.83
6,7,551.90
6,8,501.19
6,9,793.06
6,10,947.68
6,11,831.32
6,13,391.66
6,14,189.64
6,16,356.09
6,18,379.53
6,24,719.30
6,25,317.04
7,8,497.81
7,9,1337.05
7,10,1423.62
7,11,1369.99
7,13,933.27
7,14,737.52
7,16,906.85
7,18,301.20
7,24,1264.91
7,25,846.40
8,9,1080.47
8,10,1039.11
8,11,1093.01
8,13,719.01
8,14,653.74
8,16,778.56
8,18,615.24
8,24,1131.99
8,25,793.55
9,10,411.11
9,11,63.25
9,13,403.84
9,14,628.77
9,16,469.34
9,18,1159.01
9,24,324.51
9,25,585.93
10,11,355.68
10,13,598.07
10,14,843.45
10,16,734.04
10,18,1325.34
10,24,728.48
10,25,864.13
11,13,439.77
11,14,673.57
11,16,518.98
11,18,1201.80
11,24,386.87
11,25,639.17
13,14,248.77
13,16,153.71
13,18,765.34
13,24,420.22
13,25,276.46
14,16,170.16
14,18,530.83
14,24,529.85
14,25,139.82
16,18,697.21
16,24,366.57
16,25,130.12
18,24,1030.50
18,25,608.52
24,25,422.84
