Player1_ID,Player2_ID,Distance
1,3,499.03
1,4,632.54
1,5,263.80
1,6,927.09
1,7,1272.02
1,8,1098.64
1,10,88.26
1,11,181.84
1,13,549.01
1,14,992.33
1,16,284.04
1,18,1249.38
1,25,576.64
1,33,156.25
1,47,242.69
1,49,328.26
3,4,203.04
3,5,247.21
3,6,431.19
3,7,773.03
3,8,616.83
3,10,580.19
3,11,364.89
3,13,127.95
3,14,505.78
3,16,313.00
3,18,759.86
3,25,212.78
3,33,385.52
3,47,343.69
3,49,280.83
4,5,417.31
4,6,330.77
4,7,681.15
4,8,606.01
4,10,719.76
4,11,464.67
4,13,88.12
4,14,370.99
4,16,376.97
4,18,626.15
4,25,81.54
4,33,490.11
4,47,419.39
4,49,330.65
5,6,678.12
5,7,1016.26
5,8,834.88
5,10,338.42
5,11,192.51
5,13,329.19
5,14,752.30
5,16,220.08
5,18,1007.00
5,25,384.51
5,33,199.40
5,47,216.61
5,49,229.69
6,7,352.17
6,8,323.01
6,10,1010.14
6,11,775.87
6,13,392.76
6,14,102.62
6,16,698.42
6,18,332.42
6,25,411.17
6,33,799.66
6,47,738.57
6,49,654.12
7,8,299.13
7,10,1352.86
7,11,1126.31
7,13,744.85
7,14,325.34
7,16,1050.49
7,18,179.23
7,25,760.21
7,33,1149.66
7,47,1090.40
7,49,1006.29
8,10,1170.97
8,11,981.23
8,13,638.40
8,14,383.38
8,16,925.83
8,18,432.46
8,25,686.22
8,33,1000.95
8,47,959.40
8,49,888.19
10,11,269.22
10,13,635.57
10,14,1077.47
10,16,371.25
10,18,1334.30
10,25,664.73
10,33,243.31
10,47,329.19
10,49,416.00
11,13,386.33
11,14,832.29
11,16,102.22
11,18,1089.08
11,25,402.14
11,33,26.25
11,47,62.24
11,49,146.93
13,14,446.04
13,16,305.66
13,18,703.01
13,25,86.58
13,33,411.08
13,47,346.07
13,49,261.68
14,16,747.67
14,18,257.16
14,25,445.60
14,33,857.11
14,47,789.68
14,49,701.58
16,18,1003.11
16,25,308.53
16,33,127.94
16,47,43.93
16,49,47.38
18,25,697.95
18,33,1114.01
18,47,1045.50
18,49,956.64
25,33,428.16
25,47,352.04
25,49,261.28
33,47,86.61
33,49,173.08
47,49,91.24
