Player1_ID,Player2_ID,Distance
1,3,427.27
1,4,684.06
1,5,242.17
1,6,942.94
1,7,1202.04
1,8,1094.90
1,11,286.47
1,13,562.54
1,14,1043.89
1,16,277.19
1,18,1289.09
1,25,672.60
1,33,171.13
1,49,317.93
1,57,123.58
1,59,100.96
3,4,289.25
3,5,203.59
3,6,517.00
3,7,774.82
3,8,678.17
3,11,182.20
3,13,171.48
3,14,624.09
3,16,230.79
3,18,868.43
3,25,298.61
3,33,283.02
3,49,210.68
3,57,548.93
3,59,526.94
4,5,487.47
4,6,299.71
4,7,560.06
4,8,547.52
4,11,399.37
4,13,123.08
4,14,370.11
4,16,423.20
4,18,612.65
4,25,50.16
4,33,517.55
4,49,383.69
4,57,807.53
4,59,777.16
5,6,717.41
5,7,971.27
5,8,853.99
5,11,160.98
5,13,365.22
5,14,827.28
5,16,199.97
5,18,1071.19
5,25,489.00
5,33,158.90
5,49,218.83
5,57,356.97
5,59,342.86
6,7,263.91
6,8,280.86
6,11,671.58
6,13,397.13
6,14,132.01
6,16,704.81
6,18,358.80
6,25,340.32
6,33,787.38
6,49,668.19
6,57,1065.42
6,59,1041.36
7,8,238.40
7,11,934.53
7,13,661.04
7,14,217.08
7,16,968.55
7,18,186.68
7,25,596.75
7,33,1049.53
7,49,932.08
7,57,1323.63
7,59,1301.34
8,11,855.75
8,13,613.03
8,14,343.15
8,16,898.51
8,18,424.07
8,25,594.94
8,33,961.16
8,49,867.94
8,57,1210.75
8,59,1195.86
11,13,280.01
11,14,764.32
11,16,52.35
11,18,1009.07
11,25,386.17
11,33,118.21
11,49,57.97
11,57,409.31
11,59,377.82
13,14,484.41
13,16,308.75
13,18,729.07
13,25,127.14
13,33,398.03
13,49,271.27
13,57,686.11
13,59,656.93
14,16,791.92
14,18,245.20
14,25,398.99
14,33,882.13
14,49,753.05
14,57,1167.30
14,59,1140.10
16,18,1035.63
16,25,404.35
16,33,107.04
16,49,41.23
16,57,396.56
16,59,360.68
18,25,637.53
18,33,1127.01
18,49,996.32
18,57,1412.50
18,59,1385.23
25,33,503.40
25,49,363.73
25,57,795.45
25,59,762.87
33,49,147.17
33,57,292.50
33,59,259.74
49,57,437.70
49,59,401.91
57,59,47.71
